Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
7995,56573.74646,59980.55697,63009.38292,65325.7126,8700,0,1767.512927,14442.907186,3752.580089,4903.048454,932.498436,1673.313532,1011.413781,2217.087709,4834.43229,438.457611,3350.222626,2681.874396,3541.397689,2256.797684,597.822601,5387.108335,2785.27111,1873.950666,15312.643611,3978.556449,5198.304789,988.652494,1774.078684,1072.320038,2350.598359,5125.556633,464.861059,3551.96945,2843.374005,3754.65687,2392.699627,633.822838,5711.514238,2952.997158,1968.57917,16085.883051,4179.460802,5460.802525,1038.576278,1863.663973,1126.468764,2469.296045,5384.38082,488.335053,3731.332526,2986.955282,3944.255012,2513.523292,665.828861,5999.927407,3102.114053,2040.947414,16677.226858,4333.10473,5661.550705,1076.756069,1932.17536,1167.879629,2560.071473,5582.319612,506.287062,3868.502514,3096.760724,4089.252385,2605.924588,690.305837,6220.494715,3216.152923,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7996,56078.8988,59455.91011,62458.24308,64754.31194,8700,0,1752.052583,14316.575816,3719.756463,4860.161741,924.34192,1658.677145,1002.566998,2197.694956,4792.145759,434.622445,3320.9184,2658.416179,3510.421265,2237.05759,592.593477,5339.987575,2760.908487,1857.559315,15178.7047,3943.756219,5152.835483,980.004802,1758.560908,1062.94051,2330.037796,5080.723651,460.794943,3520.900554,2818.503158,3721.815079,2371.770806,628.278822,5661.555915,2927.167443,1951.360109,15945.180657,4142.903273,5413.037166,1029.491904,1847.3626,1116.6156,2447.69724,5337.283918,484.063612,3698.694752,2960.828537,3909.754816,2491.537633,660.00489,5947.44635,3074.98002,2023.095351,16531.352008,4295.203285,5612.029412,1067.337738,1915.27472,1157.664246,2537.67866,5533.491348,501.858595,3834.66492,3069.673517,4053.483904,2583.130699,684.267767,6166.084366,3188.021399,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7997,56574.70547,59981.57373,63010.45103,65326.81997,8700,0,1767.54289,14443.152017,3752.6437,4903.131569,932.514243,1673.341898,1011.430926,2217.125292,4834.514242,438.465043,3350.279417,2681.919858,3541.457721,2256.83594,597.832735,5387.199655,2785.318325,1873.982433,15312.903185,3978.623891,5198.392908,988.669254,1774.108757,1072.338215,2350.638206,5125.643519,464.868939,3552.02966,2843.422203,3754.720518,2392.740187,633.833582,5711.611057,2953.047215,1968.612542,16086.155736,4179.53165,5460.895095,1038.593883,1863.695566,1126.487859,2469.337904,5384.472095,488.343331,3731.395778,2987.005915,3944.321874,2513.5659,665.840148,6000.029116,3102.166639,2040.982012,16677.509565,4333.178182,5661.646678,1076.774321,1932.208113,1167.899426,2560.114871,5582.414241,506.295644,3868.56809,3096.813218,4089.321704,2605.968762,690.317539,6220.600162,3216.207442,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7998,58282.6971,61792.41879,64912.73796,67299.03813,8700,0,1820.90505,14879.191106,3865.936099,5051.157221,960.666869,1723.860127,1041.966049,2284.060354,4980.468335,451.702313,3451.424428,2762.887078,3648.374409,2324.969868,615.881318,5549.839333,2869.407148,1930.558005,15775.200082,4098.738636,5355.332507,1018.517201,1827.66914,1104.71213,2421.604026,5280.386812,478.903343,3659.265516,2929.265183,3868.075614,2464.977067,652.969033,5884.044722,3042.199778,2028.044999,16571.797143,4305.711805,5625.75964,1069.949056,1919.960576,1160.496553,2543.887271,5547.029428,503.086428,3844.0467,3077.18369,4063.40104,2589.450512,685.941877,6181.170129,3195.82112,2102.599305,17181.003958,4463.99693,5832.571918,1109.282162,1990.541519,1203.158336,2637.404796,5750.947452,521.580721,3985.360248,3190.306079,4212.778418,2684.643018,711.15824,6408.400219,3313.304817,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
7999,61306.44647,64998.25511,68280.45874,70790.56193,8700,0,1915.374948,15651.13452,4066.503718,5313.214988,1010.506976,1813.295263,1096.024017,2402.559093,5238.858711,475.136962,3630.486876,2906.227701,3837.654768,2445.591022,647.833696,5837.769097,3018.27411,2030.716779,16593.629102,4311.384223,5633.171112,1071.358626,1922.489965,1162.025411,2547.238632,5554.33718,503.749202,3849.110913,3081.237625,4068.754234,2592.861898,686.845548,6189.313308,3200.031349,2133.26147,17431.554206,4529.095313,5917.628204,1125.458804,2019.569548,1220.703972,2675.866021,5834.813411,529.186923,4043.478682,3236.830252,4274.213286,2723.793116,721.529048,6501.8538,3361.622679,2211.683708,18072.367121,4695.592387,6135.170056,1166.83254,2093.812283,1265.579079,2774.235305,6049.310853,548.640714,4192.123681,3355.821514,4431.340473,2823.92428,748.053655,6740.872756,3485.201518,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8000,66105.31796,70086.10951,73625.23349,76331.81949,8700,0,2065.30434,16876.255008,4384.816553,5729.116372,1089.606212,1955.234186,1181.817253,2590.623692,5648.939724,512.329156,3914.669714,3133.71786,4138.054043,2637.024023,698.544034,6294.730889,3254.534902,2189.674759,17892.525036,4648.865516,6074.117633,1155.221133,2072.976297,1252.985024,2746.62828,5989.112833,543.18107,4150.406938,3322.426998,4387.243232,2795.82279,740.609609,6673.792851,3450.519513,2300.246319,18796.040224,4883.61833,6380.841112,1213.556099,2177.654959,1316.256753,2885.324209,6291.543842,570.609974,4359.98919,3490.198916,4608.784959,2937.002883,778.008021,7010.798008,3624.759693,2384.807198,19487.013915,5063.14826,6615.411441,1258.168439,2257.709176,1364.64454,2991.393524,6522.831455,591.586545,4520.269642,3618.504432,4778.211557,3044.971992,806.60889,7268.526599,3758.011886,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8001,73712.16223,78151.0298,82097.40642,85115.44358,8700,0,2302.962201,18818.232561,4889.38438,6388.374921,1214.988936,2180.226099,1317.810847,2888.730889,6298.972219,571.283688,4365.136996,3494.319767,4614.226515,2940.470579,778.926609,7019.075603,3629.039418,2441.644122,19951.446398,5183.817878,6773.076026,1288.15427,2311.516983,1397.168007,3062.687173,6678.289589,605.685781,4628.000878,3704.743966,4892.0903,3117.542573,825.832737,7441.756829,3847.57629,2564.939327,20958.93052,5445.584073,7115.094666,1353.201933,2428.241184,1467.720515,3217.343063,7015.521817,636.270972,4861.700094,3891.821667,5139.125187,3274.968484,867.534644,7817.541706,4041.866566,2659.230762,21729.415653,5645.772798,7376.657375,1402.947886,2517.507368,1521.676362,3335.617944,7273.424063,659.661351,5040.424273,4034.891503,5328.047973,3395.361771,899.42666,8104.927537,4190.452301,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8002,76615.0767,81228.75468,85330.54654,88467.43931,8700,0,2393.6569,19559.327624,5081.936929,6639.960351,1262.837334,2266.087234,1369.708554,3002.494186,6547.036814,593.781844,4537.043761,3631.932219,4795.942863,3056.271477,809.602108,7295.499133,3771.957367,2537.800358,20737.169415,5387.965736,7039.811662,1338.884048,2402.548583,1452.190938,3183.301175,6941.292369,629.538751,4810.259684,3850.643293,5084.749413,3240.316877,858.355481,7734.826289,3999.100606,2665.951145,21784.33003,5660.040743,7395.299596,1406.493403,2523.869589,1525.521928,3344.047685,7291.805394,661.328441,5053.162386,4045.088442,5341.512967,3403.942498,901.699683,8125.410234,4201.042373,2763.955942,22585.158223,5868.113251,7667.163105,1458.198439,2616.651232,1581.60265,3466.980438,7559.864284,685.639974,5238.925037,4193.792619,5537.875865,3529.077084,934.847662,8424.113825,4355.479676,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8003,77067.72805,81708.66421,85834.68997,88990.11588,8700,0,2407.798921,19674.886547,5111.96164,6679.190058,1270.298333,2279.475557,1377.800961,3020.233294,6585.717517,597.28998,4563.849177,3653.390124,4824.277887,3074.328307,814.385337,7338.601845,3794.242557,2552.793997,20859.687173,5419.798503,7081.40374,1346.79434,2416.743138,1460.770662,3202.108513,6982.302382,633.258144,4838.679293,3873.39337,5114.790742,3259.46107,863.426751,7780.5246,4022.727786,2681.701915,21913.034544,5693.480963,7438.991941,1414.80314,2538.780923,1534.5349,3363.804734,7334.886282,665.235652,5083.017095,4068.987326,5373.071287,3424.053411,907.027036,8173.416164,4225.862651,2780.285735,22718.594126,5902.782789,7712.461653,1466.813655,2632.110731,1590.946954,3487.463788,7604.528897,689.69082,5269.877254,4218.570065,5570.594321,3549.927307,940.370858,8473.884531,4381.212388,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8004,76577.67542,81189.10113,85288.89062,88424.25204,8700,0,2392.488385,19549.779325,5079.456073,6636.718913,1262.220854,2264.980996,1369.039902,3001.028455,6543.840738,593.491977,4534.828907,3630.159214,4793.601622,3054.779493,809.206884,7291.937681,3770.116006,2536.561477,20727.046127,5385.335485,7036.375028,1338.230444,2401.375729,1451.482021,3181.747179,6937.903828,629.231429,4807.911453,3848.76352,5082.267184,3238.735047,857.936457,7731.050369,3997.14836,2664.649705,21773.69555,5657.277673,7391.689423,1405.806793,2522.637509,1524.777212,3342.415217,7288.245743,661.0056,5050.695578,4043.113746,5338.905394,3402.280791,901.259499,8121.443643,4198.991546,2762.606658,22574.132799,5865.248607,7663.420216,1457.486588,2615.373858,1580.830558,3465.287958,7556.173774,685.305265,5236.367544,4191.74533,5535.172433,3527.354289,934.391297,8420.001414,4353.353456,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8005,73610.50747,78043.2535,81984.18776,84998.06282,8700,0,2299.786239,18792.280764,4882.641542,6379.564859,1213.313372,2177.2194,1315.993485,2884.747106,6290.28545,570.495844,4359.117135,3489.500831,4607.863141,2936.415443,777.85241,7009.395755,3624.034693,2438.276907,19923.931813,5176.668993,6763.735432,1286.377805,2308.329223,1395.241205,3058.463491,6669.079712,604.850494,4621.618507,3699.634839,4885.343731,3113.243241,824.69385,7431.494071,3842.270186,2561.402078,20930.026535,5438.074192,7105.282401,1351.335763,2424.892453,1465.696416,3212.906099,7005.846871,635.393506,4854.995434,3886.454545,5132.037938,3270.45205,866.338247,7806.760712,4036.292521,2655.563478,21699.449112,5637.986841,7366.484396,1401.013112,2514.035532,1519.577853,3331.017869,7263.393451,658.751627,5033.473139,4029.327076,5320.700185,3390.679305,898.186281,8093.750216,4184.673345,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8006,75780.74053,80344.17568,84401.29913,87504.03122,8700,0,2367.590039,19346.327063,5026.594769,6567.651358,1249.085069,2241.409603,1354.792464,2969.797104,6475.739755,587.315575,4487.635474,3592.380573,4743.715172,3022.988761,800.785562,7216.05134,3730.880851,2510.163779,20511.342189,5329.290931,6963.148298,1324.303636,2376.384892,1436.376618,3148.635109,6865.701877,622.683091,4757.876083,3808.70989,5029.376626,3205.029911,849.008012,7650.594234,3955.550506,2636.919007,21547.099251,5598.403048,7314.764978,1391.176727,2496.384715,1508.909035,3307.631094,7212.397824,654.126592,4998.13358,4001.037536,5283.344032,3366.873653,891.880197,8036.92473,4155.293133,2733.856535,22339.206446,5804.209652,7583.6679,1442.318696,2588.155968,1564.37904,3429.225112,7477.53756,678.173373,5181.873281,4148.122328,5477.568543,3490.645527,924.667196,8332.375447,4308.048618,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8007,76010.90223,80588.19747,84657.64324,87769.79897,8700,0,2374.780897,19405.08584,5041.861571,6587.598666,1252.878798,2248.217226,1358.907247,2978.816989,6495.407909,589.099373,4501.265346,3603.291372,4758.12281,3032.1702,803.217713,7237.967973,3742.212303,2517.787663,20573.639356,5345.477083,6984.296812,1328.325819,2383.602463,1440.739189,3158.198162,6886.554426,624.574308,4772.326731,3820.277725,5044.651877,3214.764247,851.586624,7673.830663,3967.564326,2644.927873,21612.542226,5615.406549,7336.981423,1395.402017,2503.96675,1513.491901,3317.67705,7234.303361,656.113309,5013.313941,4013.18951,5299.390634,3377.099541,894.589021,8061.334525,4167.913612,2742.159819,22407.055215,5821.83823,7606.70106,1446.699315,2596.016731,1569.13038,3439.640375,7500.248381,680.233125,5197.611697,4160.721029,5494.205045,3501.247336,927.4756,8357.682586,4321.133047,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8008,75828.69088,80395.01355,84454.70415,87559.3995,8700,0,2369.088134,19358.56847,5029.775352,6571.807046,1249.875429,2242.827858,1355.64971,2971.676246,6479.837286,587.6872,4490.47503,3594.653656,4746.716763,3024.901561,801.29226,7220.617304,3733.24157,2511.752088,20524.320761,5332.663045,6967.554238,1325.141591,2377.888553,1437.285486,3150.627412,6870.046157,623.077094,4760.886634,3811.119855,5032.55897,3207.057898,849.545223,7655.435156,3958.053384,2638.587521,21560.7332,5601.945443,7319.393403,1392.056995,2497.964306,1509.863798,3309.724001,7216.961477,654.540491,5001.296155,4003.569197,5286.687073,3369.004046,892.444535,8042.010104,4157.922399,2735.586386,22353.341602,5807.882272,7588.466475,1443.231325,2589.793627,1565.368902,3431.394959,7482.268981,678.602488,5185.152118,4150.747058,5481.034481,3492.854237,925.25228,8337.647767,4310.77454,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8009,76111.59797,80694.957,84769.79379,87886.07235,8700,0,2377.926897,19430.792799,5048.540798,6596.325613,1254.538553,2251.19556,1360.707465,2982.763189,6504.012726,589.879785,4507.228415,3608.064847,4764.426152,3036.18708,804.281779,7247.556498,3747.169813,2521.123112,20600.894361,5352.558525,6993.549286,1330.085523,2386.760149,1442.647814,3162.381998,6895.677416,625.401715,4778.64889,3825.338653,5051.3348,3219.023018,852.714767,7683.9966,3972.820372,2648.431751,21641.173523,5622.845582,7346.701119,1397.250581,2507.28389,1515.496906,3322.072157,7243.887032,656.982498,5019.955349,4018.505999,5306.411023,3381.573367,895.774131,8072.013809,4173.435072,2745.792506,22436.739043,5829.550734,7616.778067,1448.615835,2599.455814,1571.209092,3444.197053,7510.184364,681.134267,5204.497254,4166.232961,5501.483515,3505.885627,928.704277,8368.754458,4326.857484,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8010,74832.28251,79338.60253,83344.94776,86408.84662,8700,0,2337.957711,19104.191936,4963.682819,6485.451823,1233.451747,2213.356527,1337.836127,2932.627661,6394.690569,579.96484,4431.469041,3547.418989,4684.343691,2985.153582,790.763075,7125.736549,3684.185822,2478.747024,20254.625942,5262.59049,6875.998796,1307.728892,2346.64249,1418.399187,3109.227363,6779.771995,614.889702,4698.327367,3761.040767,4966.429859,3164.916338,838.381982,7554.840783,3906.043552,2603.915807,21277.419657,5528.334448,7223.214704,1373.765011,2465.140417,1490.023802,3266.233382,7122.128759,645.939662,4935.577846,3950.961275,5217.218654,3324.734473,880.717586,7936.336037,4103.286237,2699.640082,22059.612983,5731.565215,7488.752087,1424.266897,2555.763078,1544.799554,3386.305552,7383.950055,669.685478,5117.017894,4096.205181,5409.012287,3446.95724,913.094229,8228.088946,4254.129861,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
8011,72769.45825,77151.5572,81047.46365,84026.90317,8700,0,2273.509645,18577.566404,4826.854101,6306.674069,1199.450457,2152.343213,1300.95738,2851.786943,6218.414737,563.977548,4309.31131,3449.630953,4555.215227,2902.864936,768.964926,6929.308727,3582.627676,2410.417964,19696.287584,5117.522093,6686.455237,1271.68008,2281.95502,1379.299642,3023.518503,6592.881022,597.939673,4568.813429,3657.36404,4829.525416,3077.672357,815.271172,7346.584288,3798.369683,2532.136349,20690.887001,5375.940562,7024.099803,1335.89585,2397.186437,1448.949855,3176.1965,6925.800391,628.13371,4799.523869,3842.049206,5073.400976,3233.084951,856.439754,7717.563256,3990.175182,2625.221891,21451.51841,5573.569076,7282.317391,1385.005603,2485.310996,1502.215661,3292.958765,7180.404329,651.22495,4975.962346,3983.289323,5259.907631,3351.938529,887.923903,8001.273713,4136.860656,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
