Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
1689,69482.94094,71078.28934,76219.68968,81675.21102,8700,0,2238.403388,18110.916052,4723.456112,5650.474584,1116.913908,2046.578391,1220.154342,2629.604421,5832.601494,510.280611,4049.657863,3129.772512,4500.997404,2762.347403,781.479823,6460.785455,3718.517181,2289.797776,18526.747917,4831.908029,5780.211113,1142.558574,2093.568422,1248.169439,2689.980899,5966.519709,521.996802,4142.639178,3201.632993,4604.341605,2825.771698,799.422826,6609.126956,3803.89541,2455.428761,19866.86779,5181.420852,6198.318803,1225.204782,2245.005289,1338.454937,2884.558861,6398.103907,559.75509,4442.294202,3433.220966,4937.393564,3030.171996,857.248539,7087.193718,4079.047631,2631.179201,21288.864148,5552.287648,6641.971364,1312.900374,2405.694401,1434.256553,3091.024834,6856.05634,599.820273,4760.257065,3678.958128,5290.793795,3247.060415,918.607195,7594.468632,4371.010659,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1690,70833.22293,72459.5742,77700.88885,83262.4289,8700,0,2281.902925,18462.870691,4815.248393,5760.281882,1138.619218,2086.350138,1243.865953,2680.706281,5945.948117,520.197041,4128.35603,3190.594282,4588.466582,2816.028895,796.666546,6586.339758,3790.780196,2334.296076,18886.783538,4925.807888,5892.539619,1164.762244,2134.25334,1272.425474,2742.256072,6082.468804,532.140916,4223.144277,3263.851249,4693.819101,2880.685733,814.95824,6737.564023,3877.817605,2503.145815,20252.946345,5282.112895,6318.772516,1249.014539,2288.633123,1364.465517,2940.615324,6522.440101,570.632971,4528.622583,3499.939738,5033.343354,3089.058201,873.907697,7224.921193,4158.316938,2682.311664,21702.576766,5660.18685,6771.046704,1338.414345,2452.444952,1462.128873,3151.09361,6989.292056,611.476753,4852.764511,3750.452381,5393.611313,3310.161475,936.458753,7742.054126,4455.953767,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1691,70017.1079,71624.72093,76805.64703,82303.10901,8700,0,2255.611657,18250.148108,4759.768826,5693.913977,1125.500455,2062.311958,1229.534575,2649.820143,5877.441032,514.203517,4080.79059,3153.833398,4535.599913,2783.583618,787.487639,6510.45431,3747.104184,2307.401152,18669.176782,4869.054494,5824.647887,1151.34227,2109.663237,1257.765044,2710.660779,6012.388776,526.009779,4174.486721,3226.246324,4639.738597,2847.495503,805.568583,6659.936222,3833.138779,2474.305465,20019.59915,5221.254282,6245.969882,1234.623841,2262.26431,1348.744634,2906.734607,6447.290882,564.058343,4476.445415,3459.614686,4975.350974,3053.467178,863.838845,7141.678238,4110.406299,2651.407029,21452.527449,5594.972205,6693.033129,1322.993614,2424.188759,1445.282748,3114.787837,6908.763936,604.431537,4796.852695,3707.241012,5331.468054,3272.022979,925.66921,7652.852951,4404.613863,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1692,69263.32832,70853.63435,75978.78443,81417.06266,8700,0,2231.328534,18053.673428,4708.526828,5632.6153,1113.383712,2040.109833,1216.297838,2621.29311,5814.166567,508.667783,4036.858232,3119.880336,4486.771238,2753.616535,779.009824,6440.365047,3706.764177,2282.560482,18468.190986,4816.635964,5761.941775,1138.947324,2086.951344,1244.224388,2681.478758,5947.661511,520.346942,4129.545664,3191.51369,4589.788802,2816.840367,796.896114,6588.237689,3791.872553,2447.667962,19804.075184,5165.044094,6178.727965,1221.332314,2237.909569,1334.224523,2875.441723,6377.881614,557.985889,4428.253577,3422.36969,4921.788094,3020.594624,854.53906,7064.79344,4066.155109,2622.862912,21221.577079,5534.738701,6620.978286,1308.75073,2398.090795,1429.723342,3081.255126,6834.386611,597.924439,4745.211465,3667.330158,5274.071343,3236.79753,915.703781,7570.465026,4357.195338,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1693,66397.81512,67922.32814,72835.44415,78048.7338,8700,0,2139.015596,17306.769676,4513.729001,5399.586743,1067.321593,1955.707858,1165.978028,2512.846835,5573.626999,487.623541,3869.848203,2990.806863,4301.147727,2639.695869,746.781183,6173.918841,3553.410563,2188.128012,17704.138109,4617.365523,5523.562814,1091.827606,2000.611475,1192.74922,2570.542525,5701.599085,498.819518,3958.701036,3059.476653,4399.903322,2700.304049,763.927495,6315.673802,3634.997897,2346.404783,18984.755054,4951.359559,5923.106023,1170.804222,2145.324363,1279.025935,2756.480993,6114.020428,534.901293,4245.051018,3280.781843,4718.167375,2895.62873,819.185677,6772.513826,3897.933029,2514.351693,20343.613069,5305.759423,6347.059877,1254.606025,2298.878686,1370.573844,2953.779629,6551.639224,573.187534,4548.895949,3515.607981,5055.876212,3102.887043,877.819935,7257.265126,4176.932549,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1694,68043.4713,69605.76907,74640.65563,79983.1556,8700,0,2192.030657,17735.714404,4625.600846,5533.414389,1093.774939,2004.179675,1194.876553,2575.127226,5711.768197,499.70919,3965.761593,3064.933395,4407.750788,2705.120188,765.290001,6326.938148,3641.481113,2242.360314,18142.931533,4731.805978,5660.463183,1118.888327,2050.19622,1222.311264,2634.252892,5842.912046,511.182657,4056.816626,3135.305152,4508.95402,2767.230529,782.86128,6472.206477,3725.090572,2404.559941,19455.288301,5074.077986,6069.908985,1199.822363,2198.495787,1310.726328,2824.799806,6265.555165,548.158712,4350.263732,3362.095345,4835.106181,2967.396291,839.489025,6940.369186,3994.542496,2576.669381,20847.825335,5437.261579,6504.37045,1285.701177,2355.855922,1404.543234,3026.988449,6714.020254,587.393869,4661.639398,3602.7416,5181.185062,3179.791459,899.576521,7437.134948,4280.456962,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1695,68367.61569,69937.3559,74996.22759,80364.17807,8700,0,2202.473017,17820.203513,4647.636208,5559.774379,1098.985447,2013.727154,1200.568687,2587.394576,5738.977826,502.089696,3984.653624,3079.534076,4428.748359,2718.006795,768.935677,6357.078314,3658.828342,2253.042434,18229.360534,4754.347279,5687.428405,1124.21847,2059.962911,1228.134091,2646.801903,5870.746415,513.617821,4076.142423,3150.241069,4530.433701,2780.413017,786.590662,6503.038669,3742.836098,2416.014746,19547.969091,5098.249797,6098.824721,1205.538058,2208.968946,1316.970346,2838.256542,6295.402916,550.770021,4370.987448,3378.111641,4858.139582,2981.532326,843.48817,6973.431605,4013.571634,2588.944077,20947.139868,5463.163518,6535.355866,1291.82598,2367.078711,1411.234175,3041.408367,6746.004395,590.192087,4683.84644,3619.904283,5205.867108,3194.939298,903.861909,7472.563851,4300.848134,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1696,68110.60179,69674.4409,74714.29479,80062.06557,8700,0,2194.193275,17753.212147,4630.164382,5538.873558,1094.854038,2006.156963,1196.055397,2577.667802,5717.403327,500.202194,3969.674144,3067.957205,4412.099397,2707.789011,766.045022,6333.180194,3645.073734,2244.572587,18160.831031,4736.474295,5666.047696,1119.992204,2052.218907,1223.517175,2636.8518,5848.67656,511.686981,4060.81901,3138.39839,4513.402475,2769.96063,783.633638,6478.591842,3728.765681,2406.932238,19474.482547,5079.083982,6075.897451,1201.006088,2200.664783,1312.019468,2827.586704,6271.736651,548.699515,4354.555626,3365.412329,4839.876412,2970.323872,840.31725,6947.216432,3998.483442,2579.211478,20868.393431,5442.625885,6510.787548,1286.969627,2358.180167,1405.928932,3029.974822,6720.644188,587.973382,4666.238489,3606.296002,5186.296728,3182.928585,900.464028,7444.472294,4284.679986,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1697,67733.71201,69288.89762,74300.8635,79619.0424,8700,0,2182.051714,17654.974808,4604.543383,5508.22422,1088.795667,1995.055901,1189.437029,2563.404286,5685.766096,497.434327,3947.707966,3050.980674,4387.685061,2692.805471,761.806115,6298.135563,3624.903731,2232.152253,18060.338134,4710.265031,5634.69464,1113.79473,2040.862961,1216.746847,2622.260789,5816.312929,508.855563,4038.348482,3121.032072,4488.427578,2754.633063,779.297403,6442.742577,3708.132569,2393.613487,19366.720565,5050.978888,6042.276493,1194.360324,2188.487413,1304.759413,2811.940263,6237.032019,545.663288,4330.459708,3346.789831,4813.094973,2953.887596,835.667358,6908.774034,3976.357848,2564.93942,20752.918246,5412.509133,6474.760126,1279.848185,2345.131186,1398.149229,3013.208467,6683.455526,584.719833,4640.417875,3586.340574,5157.598373,3165.315861,895.481313,7403.278332,4260.970723,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1698,66567.55938,68095.96978,73021.64603,78248.26333,8700,0,2144.483933,17351.013974,4525.268231,5413.390644,1070.050173,1960.707574,1168.95882,2519.270861,5587.87583,488.870137,3879.741367,2998.452782,4312.143498,2646.444182,748.690309,6189.702302,3562.494764,2193.721903,17749.398269,4629.169697,5537.683657,1094.618834,2005.725987,1195.798452,2577.114048,5716.175073,500.094737,3968.82135,3067.298124,4411.151558,2707.207305,765.880455,6331.819655,3644.290673,2352.403304,19033.289075,4964.017579,5938.248286,1173.797352,2150.808829,1282.295731,2763.527862,6129.650759,536.268754,4255.903377,3289.169074,4730.229244,2903.031328,821.279903,6789.827578,3907.897992,2520.779566,20395.620977,5319.323458,6363.285969,1257.813392,2304.75571,1374.07768,2961.330888,6568.388318,574.652873,4560.525081,3524.595539,5068.801426,3110.819492,880.064058,7275.818133,4187.610767,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1699,66453.43754,67979.22768,72896.45947,78114.11636,8700,0,2140.807481,17321.267813,4517.510219,5404.110055,1068.215704,1957.346183,1166.954785,2514.951883,5578.296108,488.03203,3873.09003,2993.312306,4304.750861,2641.907181,747.406772,6179.090823,3556.387307,2189.961039,17718.96913,4621.233559,5528.189985,1092.742245,2002.287417,1193.748404,2572.695906,5706.375399,499.237387,3962.017297,3062.039622,4403.589186,2702.566133,764.567448,6320.964535,3638.042988,2348.370401,19000.658865,4955.507386,5928.067895,1171.785022,2147.121533,1280.097393,2758.790136,6119.142233,535.349388,4248.607158,3283.530202,4722.119852,2898.05444,819.871921,6778.18726,3901.198385,2516.458002,20360.655213,5310.204136,6352.376902,1255.657026,2300.80449,1371.721994,2956.254053,6557.127628,573.667702,4552.706625,3518.553057,5060.111593,3105.486376,878.555297,7263.344643,4180.431626,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1700,65853.0991,67365.10529,72237.91495,77408.43568,8700,0,2121.467487,17164.787976,4476.699162,5355.289481,1058.565474,1939.663574,1156.412549,2492.23188,5527.901942,483.623163,3838.100647,2966.270808,4265.861866,2618.040268,740.654721,6123.269095,3524.259007,2170.176994,17558.896469,4579.485468,5478.248476,1082.870443,1984.198811,1182.964115,2549.454244,5654.824168,494.72729,3926.224547,3034.377243,4363.807288,2678.151229,757.660368,6263.861123,3605.177013,2327.15529,18829.007456,4910.739475,5874.513901,1161.19915,2127.724499,1268.53303,2733.867305,6063.862078,530.513057,4210.225364,3253.866884,4679.460358,2871.8735,812.465222,6716.953311,3865.955071,2493.724392,20176.717636,5262.231905,6294.989712,1244.313457,2280.019089,1359.329897,2929.547338,6497.890726,568.485204,4511.577604,3486.766549,5014.39869,3077.431502,870.618454,7197.727796,4142.665727,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1701,63787.39782,65251.97491,69971.9327,74980.26288,8700,0,2054.92061,16626.357361,4336.272616,5187.303031,1025.360051,1878.819581,1120.137826,2414.054746,5354.500928,468.452715,3717.705866,2873.223868,4132.048933,2535.916735,717.421625,5931.192412,3413.708912,2102.102181,17008.103331,4435.834688,5306.405008,1048.902614,1921.957822,1145.856514,2469.482141,5477.441817,479.208525,3803.065467,2939.193919,4226.921971,2594.142116,733.893832,6067.374304,3492.088656,2254.15633,18238.373065,4756.697812,5690.240251,1124.77428,2060.98135,1228.741276,2648.110473,5873.648893,513.871752,4078.157654,3151.798537,4532.673533,2781.787644,786.97955,6506.25375,3744.686544,2415.50044,19543.807841,5097.164515,6097.526442,1205.281431,2208.498714,1316.689997,2837.652352,6294.062792,550.652777,4370.056981,3377.392531,4857.105413,2980.897637,843.308613,6971.947147,4012.717251,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1702,62096.66831,63522.42576,68117.27778,72992.85867,8700,0,2000.453504,16185.664157,4221.336683,5049.809942,998.182167,1829.020156,1090.447791,2350.06854,5212.576143,456.036049,3619.165477,2797.067064,4022.526091,2468.700491,698.405864,5773.982016,3323.226174,2046.384495,16557.291684,4318.259793,5165.755038,1021.100718,1871.014987,1115.484788,2404.026793,5332.258397,466.506768,3702.262562,2861.288532,4114.884453,2525.382568,714.441464,5906.554312,3399.528407,2194.408343,17754.952261,4630.618216,5539.416461,1094.961352,2006.3536,1196.172631,2577.920457,5717.963729,500.251222,3970.063239,3068.257917,4412.531857,2708.05442,766.120108,6333.800952,3645.431012,2351.475915,19025.785577,4962.060611,5935.907247,1173.334605,2149.960914,1281.79021,2762.438396,6127.234263,536.057341,4254.22557,3287.872384,4728.364443,2901.886864,820.95613,6787.15082,3906.357379,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1703,61107.932,62510.98778,67032.67811,71830.6274,8700,0,1968.601216,15927.947367,4154.122306,4969.404172,982.288577,1799.897521,1073.0851,2312.649494,5129.578723,448.7748,3561.539192,2752.530668,3958.477284,2429.392524,687.285472,5682.045591,3270.311992,2013.800869,16293.657642,4249.502155,5083.503128,1004.842206,1841.223688,1097.723444,2365.748594,5247.355333,459.078799,3643.313161,2815.729568,4049.365066,2485.172078,703.065746,5812.507,3345.399301,2159.467803,17472.248428,4556.88704,5451.214914,1077.526793,1974.407367,1177.126532,2536.873431,5626.919258,492.285955,3906.849772,3019.403475,4342.273169,2664.935332,753.921534,6232.950791,3587.386513,2314.03446,18722.846857,4883.052032,5841.392562,1154.652145,2115.728089,1261.380862,2718.453377,6029.673168,527.521949,4186.487519,3235.521124,4653.076901,2855.681472,807.884428,6679.082181,3844.158271,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1704,61621.9598,63036.8178,67596.5437,72434.85238,8700,0,1985.160698,16061.930106,4189.065959,5011.205815,990.551393,1815.037902,1082.111678,2332.103042,5172.727721,452.549804,3591.498153,2775.68441,3991.775209,2449.828092,693.066782,5729.841832,3297.821208,2030.740562,16430.716661,4285.248124,5126.264548,1013.294739,1856.711696,1106.957275,2385.648802,5291.495044,462.940478,3673.959988,2839.414926,4083.427521,2506.076852,708.979795,5861.400656,3373.540136,2177.632817,17619.221521,4595.218671,5497.069453,1086.590734,1991.015691,1187.028287,2558.213107,5674.251786,496.426967,3939.713417,3044.802099,4378.799509,2687.352239,760.263373,6285.381138,3617.562897,2333.499658,18880.339735,4924.127298,5890.529198,1164.364849,2133.525174,1271.991348,2741.320467,6080.393582,531.959359,4221.703421,3262.737686,4692.217659,2879.702897,814.680191,6735.265295,3876.494568,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1705,58226.11568,59563.00412,63871.45404,68443.13468,8700,0,1875.76307,15176.794168,3958.216193,4735.049817,935.96439,1715.015348,1022.478999,2203.586221,4887.670623,427.610828,3393.578971,2622.722843,3771.797681,2314.823715,654.873469,5414.08346,3116.085885,1918.831132,15525.257748,4049.097981,4843.767929,957.454403,1754.392596,1045.955412,2254.181197,4999.892953,437.428896,3471.496525,2682.941317,3858.399245,2367.972736,669.909553,5538.39238,3187.632118,2057.628494,16648.266845,4341.986765,5194.13863,1026.711225,1881.295406,1121.613895,2417.235881,5361.556854,469.070022,3722.604896,2877.010076,4137.493965,2539.258455,718.367011,5939.008276,3418.207347,2204.905873,17839.88774,4652.769996,5565.915716,1100.199388,2015.95152,1201.894837,2590.252616,5745.317111,502.644306,3989.05508,3082.935735,4433.640363,2721.009111,769.785045,6364.100354,3662.86989,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
