Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
6962,50841.76,53903.4,56625.35,58706.99,8700,0,1381.95,12560.88,3143.42,3834.32,833.98,1452.43,906.2,1977.7,4268.01,379.46,3060.13,2266.66,2992.29,2029.81,535.21,4390.23,2393.22,1465.17,13317.28,3332.71,4065.21,884.2,1539.89,960.77,2096.8,4525.03,402.31,3244.41,2403.16,3172.48,2152.04,567.44,4654.6,2537.34,1539.16,13989.76,3501.01,4270.49,928.85,1617.65,1009.28,2202.68,4753.53,422.62,3408.24,2524.51,3332.68,2260.71,596.1,4889.64,2665.46,1595.74,14504.05,3629.71,4427.49,962.99,1677.12,1046.38,2283.65,4928.28,438.16,3533.53,2617.31,3455.19,2343.82,618.01,5069.4,2763.45,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6963,49556.69,52540.94,55194.09,57223.12,8700,0,1360.24,12363.54,3094.04,3774.08,820.87,1429.61,891.96,1946.63,4200.96,373.5,3012.05,2231.05,2945.28,1997.92,526.8,4321.25,2355.62,1442.15,13108.06,3280.35,4001.35,870.31,1515.7,945.67,2063.85,4453.94,395.99,3193.44,2365.4,3122.64,2118.23,558.53,4581.47,2497.47,1514.98,13769.97,3446.0,4203.4,914.25,1592.24,993.42,2168.07,4678.85,415.98,3354.69,2484.85,3280.32,2225.19,586.73,4812.82,2623.59,1570.67,14276.18,3572.68,4357.93,947.86,1650.77,1029.94,2247.77,4850.85,431.28,3478.02,2576.19,3400.91,2306.99,608.3,4989.75,2720.03,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6964,48958.27,51906.49,54527.6,56532.12,8700,0,1351.45,12283.66,3074.04,3749.69,815.57,1420.37,886.2,1934.05,4173.82,371.08,2992.59,2216.64,2926.25,1985.01,523.4,4293.33,2340.4,1432.84,13023.37,3259.16,3975.49,864.68,1505.91,939.56,2050.52,4425.16,393.43,3172.8,2350.12,3102.46,2104.54,554.92,4551.87,2481.34,1505.19,13681.0,3423.74,4176.24,908.35,1581.95,987.01,2154.06,4648.62,413.3,3333.02,2468.79,3259.13,2210.82,582.94,4781.73,2606.64,1560.52,14183.94,3549.6,4329.77,941.74,1640.11,1023.29,2233.25,4819.51,428.49,3455.55,2559.55,3378.94,2292.09,604.37,4957.51,2702.46,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6965,48897.85,51842.43,54460.31,56462.36,8700,0,1375.3,12500.41,3128.29,3815.86,829.96,1445.44,901.83,1968.18,4247.47,377.63,3045.4,2255.75,2977.88,2020.03,532.63,4369.09,2381.7,1458.12,13253.17,3316.67,4045.64,879.94,1532.48,956.14,2086.7,4503.24,400.37,3228.79,2391.59,3157.21,2141.68,564.71,4632.19,2525.12,1531.75,13922.41,3484.15,4249.94,924.38,1609.87,1004.42,2192.07,4730.64,420.59,3391.83,2512.36,3316.63,2249.83,593.23,4866.1,2652.63,1588.06,14434.22,3612.23,4406.17,958.36,1669.05,1041.35,2272.66,4904.55,436.05,3516.52,2604.71,3438.56,2332.53,615.03,5044.99,2750.15,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6966,49243.1,52208.46,54844.82,56861.01,8700,0,1429.84,12996.12,3252.34,3967.18,862.87,1502.76,937.6,2046.23,4415.9,392.61,3166.17,2345.2,3095.97,2100.14,553.76,4542.35,2476.15,1515.94,13778.74,3448.2,4206.08,914.84,1593.25,994.06,2169.45,4681.82,416.25,3356.83,2486.43,3282.41,2226.61,587.1,4815.89,2625.26,1592.49,14474.52,3622.32,4418.47,961.03,1673.71,1044.25,2279.0,4918.24,437.27,3526.34,2611.99,3448.16,2339.05,616.75,5059.07,2757.82,1651.04,15006.63,3755.48,4580.9,996.36,1735.23,1082.64,2362.78,5099.04,453.34,3655.97,2708.01,3574.92,2425.03,639.42,5245.05,2859.21,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6967,49675.61,52667.02,55326.54,57360.43,8700,0,1526.13,13871.34,3471.37,4234.35,920.98,1603.96,1000.74,2184.03,4713.29,419.05,3379.39,2503.14,3304.47,2241.57,591.05,4848.25,2642.9,1618.03,14706.66,3680.41,4489.33,976.45,1700.55,1061.0,2315.55,4997.12,444.28,3582.89,2653.88,3503.46,2376.56,626.64,5140.21,2802.05,1699.74,15449.3,3866.26,4716.03,1025.75,1786.42,1114.58,2432.48,5249.46,466.71,3763.82,2787.89,3680.37,2496.57,658.29,5399.78,2943.55,1762.22,16017.24,4008.39,4889.4,1063.46,1852.09,1155.55,2521.9,5442.44,483.87,3902.18,2890.38,3815.67,2588.35,682.49,5598.28,3051.76,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6968,49510.66,52492.14,55142.82,57169.96,8700,0,1630.5,14819.97,3708.77,4523.92,983.97,1713.65,1069.18,2333.39,5035.62,447.7,3610.5,2674.32,3530.45,2394.87,631.47,5179.82,2823.64,1728.69,15712.41,3932.11,4796.35,1043.22,1816.85,1133.56,2473.91,5338.86,474.66,3827.92,2835.37,3743.05,2539.09,669.5,5491.74,2993.68,1815.98,16505.84,4130.67,5038.55,1095.9,1908.59,1190.8,2598.83,5608.46,498.63,4021.22,2978.55,3932.07,2667.3,703.3,5769.05,3144.85,1882.74,17112.62,4282.52,5223.77,1136.19,1978.75,1234.58,2694.37,5814.63,516.96,4169.04,3088.04,4076.62,2765.36,729.16,5981.13,3260.46,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6969,49394.62,52369.11,55013.58,57035.97,8700,0,1707.95,15523.98,3884.95,4738.83,1030.71,1795.06,1119.97,2444.24,5274.83,468.97,3782.01,2801.36,3698.16,2508.64,661.47,5425.88,2957.78,1810.81,16458.82,4118.9,5024.19,1092.78,1903.15,1187.41,2591.43,5592.48,497.21,4009.76,2970.06,3920.86,2659.7,701.3,5752.62,3135.89,1902.25,17289.93,4326.89,5277.9,1147.96,1999.26,1247.37,2722.29,5874.88,522.32,4212.24,3120.04,4118.85,2794.01,736.71,6043.11,3294.24,1972.18,17925.54,4485.95,5471.92,1190.16,2072.75,1293.22,2822.36,6090.85,541.52,4367.09,3234.74,4270.27,2896.72,763.8,6265.26,3415.35,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6970,49339.96,52311.16,54952.7,56972.85,8700,0,1696.84,15422.94,3859.67,4707.99,1024.0,1783.37,1112.68,2428.33,5240.5,465.92,3757.4,2783.13,3674.1,2492.31,657.16,5390.56,2938.53,1799.02,16351.7,4092.09,4991.5,1085.67,1890.77,1179.68,2574.56,5556.08,493.98,3983.66,2950.73,3895.35,2642.39,696.74,5715.18,3115.48,1889.87,17177.41,4298.73,5243.55,1140.49,1986.24,1239.25,2704.57,5836.64,518.92,4184.82,3099.73,4092.05,2775.82,731.92,6003.78,3272.8,1959.34,17808.88,4456.76,5436.31,1182.42,2059.26,1284.81,2803.99,6051.21,538.0,4338.67,3213.68,4242.48,2877.87,758.83,6224.48,3393.12,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6971,50269.23,53296.39,55987.69,58045.89,8700,0,1679.15,15262.18,3819.44,4658.91,1013.33,1764.78,1101.08,2403.02,5185.88,461.06,3718.23,2754.12,3635.8,2466.33,650.31,5334.38,2907.9,1780.27,16181.26,4049.44,4939.47,1074.35,1871.06,1167.38,2547.73,5498.17,488.83,3942.14,2919.97,3854.74,2614.85,689.47,5655.61,3083.01,1870.17,16998.36,4253.92,5188.89,1128.6,1965.54,1226.33,2676.38,5775.81,513.51,4141.2,3067.42,4049.39,2746.89,724.29,5941.2,3238.69,1938.92,17623.25,4410.3,5379.65,1170.09,2037.8,1271.42,2774.77,5988.14,532.39,4293.44,3180.19,4198.26,2847.87,750.92,6159.6,3357.75,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6972,50656.67,53707.16,56419.2,58493.27,8700,0,1629.27,14808.77,3705.97,4520.5,983.23,1712.36,1068.37,2331.63,5031.82,447.36,3607.77,2672.3,3527.79,2393.06,630.99,5175.9,2821.51,1727.38,15700.54,3929.14,4792.72,1042.43,1815.47,1132.7,2472.04,5334.83,474.3,3825.03,2833.23,3740.23,2537.17,668.99,5487.59,2991.42,1814.61,16493.37,4127.54,5034.74,1095.07,1907.15,1189.9,2596.87,5604.22,498.26,4018.18,2976.29,3929.09,2665.29,702.77,5764.69,3142.47,1881.32,17099.69,4279.28,5219.83,1135.33,1977.26,1233.64,2692.33,5810.24,516.57,4165.89,3085.71,4073.53,2763.27,728.61,5976.61,3258.0,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6973,50996.16,54067.1,56797.31,58885.27,8700,0,1554.66,14130.65,3536.26,4313.5,938.2,1633.94,1019.44,2224.86,4801.4,426.88,3442.56,2549.93,3366.24,2283.48,602.1,4938.89,2692.31,1648.28,14981.58,3749.21,4573.26,994.7,1732.34,1080.83,2358.84,5090.53,452.58,3649.87,2703.49,3568.95,2420.98,638.36,5236.3,2854.43,1731.51,15738.1,3938.54,4804.19,1044.93,1819.82,1135.41,2477.95,5347.59,475.44,3834.18,2840.0,3749.17,2543.24,670.59,5500.72,2998.57,1795.17,16316.66,4083.32,4980.8,1083.34,1886.72,1177.15,2569.04,5544.18,492.92,3975.13,2944.41,3887.0,2636.73,695.24,5702.93,3108.81,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6974,52522.9,55685.77,58497.73,60648.2,8700,0,1629.65,14812.26,3706.84,4521.57,983.46,1712.76,1068.62,2332.18,5033.0,447.47,3608.62,2672.93,3528.62,2393.62,631.14,5177.12,2822.17,1727.79,15704.24,3930.06,4793.85,1042.68,1815.9,1132.97,2472.62,5336.08,474.42,3825.93,2833.89,3741.11,2537.76,669.15,5488.88,2992.12,1815.03,16497.25,4128.52,5035.93,1095.33,1907.6,1190.18,2597.48,5605.54,498.37,4019.12,2976.99,3930.02,2665.91,702.94,5766.05,3143.21,1881.76,17103.72,4280.29,5221.06,1135.6,1977.72,1233.93,2692.97,5811.61,516.69,4166.87,3086.43,4074.49,2763.92,728.78,5978.02,3258.76,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6975,54189.65,57452.9,60354.09,62572.8,8700,0,1686.49,15328.88,3836.13,4679.27,1017.76,1772.5,1105.89,2413.52,5208.54,463.08,3734.48,2766.16,3651.69,2477.11,653.15,5357.69,2920.6,1788.05,16251.97,4067.13,4961.05,1079.05,1879.23,1172.49,2558.86,5522.19,490.96,3959.37,2932.73,3871.59,2626.28,692.49,5680.32,3096.48,1878.34,17072.64,4272.51,5211.57,1133.53,1974.13,1231.69,2688.07,5801.05,515.75,4159.3,3080.83,4067.09,2758.89,727.45,5967.16,3252.84,1947.39,17700.26,4429.57,5403.15,1175.2,2046.7,1276.97,2786.89,6014.3,534.71,4312.2,3194.08,4216.6,2860.32,754.2,6186.52,3372.42,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6976,55888.06,59253.58,62245.69,64533.95,8700,0,1762.47,16019.45,4008.94,4890.07,1063.61,1852.35,1155.71,2522.25,5443.19,483.94,3902.72,2890.77,3816.2,2588.7,682.58,5599.05,3052.18,1868.6,16984.12,4250.36,5184.55,1127.66,1963.89,1225.31,2674.14,5770.97,513.08,4137.74,3064.85,4046.0,2744.59,723.68,5936.22,3235.98,1962.96,17841.76,4464.99,5446.35,1184.6,2063.06,1287.18,2809.17,6062.38,538.99,4346.68,3219.62,4250.31,2883.18,760.23,6235.98,3399.38,2035.12,18497.66,4629.13,5646.57,1228.15,2138.91,1334.5,2912.44,6285.25,558.8,4506.47,3337.98,4406.56,2989.17,788.17,6465.22,3524.35,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6977,57803.19,61284.04,64378.69,66745.36,8700,0,1852.79,16840.41,4214.39,5140.68,1118.12,1947.28,1214.94,2651.51,5722.14,508.74,4102.73,3038.92,4011.77,2721.37,717.56,5885.99,3208.6,1964.36,17854.53,4468.18,5450.25,1185.45,2064.54,1288.1,2811.18,6066.72,539.37,4349.79,3221.92,4253.35,2885.25,760.77,6240.44,3401.82,2063.56,18756.12,4693.81,5725.47,1245.31,2168.79,1353.15,2953.14,6373.07,566.61,4569.44,3384.62,4468.13,3030.94,799.19,6555.56,3573.6,2139.42,19445.63,4866.36,5935.94,1291.09,2248.52,1402.89,3061.7,6607.36,587.44,4737.42,3509.04,4632.39,3142.36,828.57,6796.56,3704.97,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6978,59522.69,63107.09,66293.79,68730.86,8700,0,1884.33,17127.09,4286.14,5228.19,1137.15,1980.43,1235.62,2696.65,5819.55,517.4,4172.57,3090.65,4080.06,2767.69,729.78,5986.19,3263.22,1997.8,18158.47,4544.24,5543.03,1205.63,2099.69,1310.03,2859.04,6170.0,548.56,4423.84,3276.77,4325.76,2934.36,773.72,6346.67,3459.73,2098.69,19075.41,4773.71,5822.93,1266.51,2205.71,1376.18,3003.41,6481.56,576.26,4647.22,3442.23,4544.2,3082.54,812.79,6667.16,3634.43,2175.84,19776.66,4949.2,6036.99,1313.07,2286.8,1426.77,3113.82,6719.83,597.44,4818.06,3568.78,4711.25,3195.86,842.67,6912.26,3768.04,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6979,61278.64,64968.77,68249.48,70758.45,8700,0,1898.68,17257.49,4318.77,5268.0,1145.81,1995.5,1245.03,2717.18,5863.86,521.34,4204.34,3114.18,4111.13,2788.77,735.33,6031.77,3288.06,2013.01,18296.72,4578.84,5585.23,1214.81,2115.67,1320.0,2880.8,6216.97,552.73,4457.52,3301.72,4358.69,2956.7,779.61,6394.99,3486.07,2114.66,19220.65,4810.06,5867.27,1276.15,2222.51,1386.66,3026.27,6530.91,580.64,4682.61,3468.44,4578.79,3106.01,818.98,6717.92,3662.1,2192.4,19927.23,4986.88,6082.96,1323.06,2304.21,1437.63,3137.53,6771.0,601.99,4854.75,3595.95,4747.12,3220.19,849.09,6964.88,3796.73,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
6980,61867.47,65593.06,68905.3,71438.37,8700,0,1862.56,16929.25,4236.63,5167.8,1124.01,1957.55,1221.35,2665.5,5752.33,511.42,4124.37,3054.95,4032.93,2735.72,721.35,5917.04,3225.52,1974.73,17948.72,4491.75,5479.0,1191.7,2075.43,1294.9,2826.01,6098.73,542.22,4372.73,3238.92,4275.79,2900.47,764.78,6273.36,3419.76,2074.44,18855.07,4718.57,5755.67,1251.88,2180.23,1360.28,2968.71,6406.69,569.6,4593.54,3402.47,4491.71,3046.93,803.4,6590.15,3592.45,2150.7,19548.21,4892.03,5967.26,1297.9,2260.38,1410.29,3077.85,6642.21,590.54,4762.41,3527.55,4656.83,3158.94,832.94,6832.41,3724.51,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
