bus,name,region,base_kv,volt_class,type,area,area_name,zone,vm_pu,va_deg,vmax_pu,vmin_pu,in_service,lat,lon
70257,비응_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,1.00525,-4.7639,1.05,0.95,1,35.93815,126.5627
40314,잠실_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99708,-28.2615,1.05,0.95,1,37.50363,127.08176
70258,잠실_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99979,-31.6365,1.05,0.95,1,37.50363,127.08176
40315,장재_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99848,-16.5935,1.05,0.95,1,36.79046,127.10869
70259,장재_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00225,-23.3534,1.05,0.95,1,36.79046,127.10869
40316,불당_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99875,-16.5209,1.05,0.95,1,36.81555,127.11574
70260,불당_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99614,-22.9239,1.05,0.95,1,36.81555,127.11574
20060,신고성_345,경상남도,345.0,345kV,PQ,5,영남,16,1.02631,22.425,1.05,0.95,1,34.91291,128.11129
40317,신고성_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00087,18.4057,1.05,0.95,1,34.91291,128.11129
60060,신고성_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.02374,20.7213,1.05,0.95,1,34.91291,128.11129
40318,삼척그린파워_154,경상북도,154.0,154kV,PQ,5,영남,15,0.98641,-5.7671,1.05,0.95,1,37.18692,129.33585
70261,삼척그린파워_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99912,-9.3177,1.05,0.95,1,37.18692,129.33585
40319,합천T1_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00323,0.2764,1.05,0.95,1,35.5461,128.06779
70262,합천T1_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99974,-2.7767,1.05,0.95,1,35.5461,128.06779
40320,남군포_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9981,-27.1721,1.05,0.95,1,37.33,126.9279
70263,남군포_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00521,-31.3431,1.05,0.95,1,37.33,126.9279
40321,수원T1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9958,-24.6712,1.05,0.95,1,37.25375,127.08091
70264,수원T1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99887,-27.9134,1.05,0.95,1,37.25375,127.08091
40322,목동_154,서울특별시,154.0,154kV,PQ,1,수도권,1,1.00117,-29.3185,1.05,0.95,1,37.52011,126.86879
70265,목동_D23,서울특별시,22.9,22.9kV,PQ,1,수도권,1,1.00532,-32.1509,1.05,0.95,1,37.52011,126.86879
40323,남대구_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00644,-1.8717,1.05,0.95,1,35.86187,128.62038
70266,남대구_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.0021,-4.0462,1.05,0.95,1,35.86187,128.62038
40324,부안_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00246,4.6959,1.05,0.95,1,35.70903,126.71659
70267,부안_D23,전북특별자치도,22.9,22.9kV,PQ,4,호남,13,0.99654,2.1372,1.05,0.95,1,35.70903,126.71659
40325,팔달_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00598,-2.7445,1.05,0.95,1,35.87888,128.53535
70268,팔달_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,1.00133,-5.0576,1.05,0.95,1,35.87888,128.53535
40326,달서_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00555,-2.7101,1.05,0.95,1,35.86075,128.49573
70269,달서_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99843,-5.7603,1.05,0.95,1,35.86075,128.49573
40327,풍세_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99849,-16.609,1.05,0.95,1,36.73524,127.10398
70270,풍세_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00266,-22.2501,1.05,0.95,1,36.73524,127.10398
20061,선산_345,경상북도,345.0,345kV,PQ,5,영남,15,1.01544,-0.8756,1.05,0.95,1,36.17768,128.43032
40328,선산_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00015,-4.872,1.05,0.95,1,36.17768,128.43032
60061,선산_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.0128,-2.5694,1.05,0.95,1,36.17768,128.43032
40329,영월_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98963,-4.6325,1.05,0.95,1,37.16208,128.49619
70271,영월_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00314,-7.5982,1.05,0.95,1,37.16208,128.49619
10005,신중부_765,충청북도,765.0,765kV,PQ,3,충청,11,1.00666,-10.1784,1.05,0.95,1,36.74889,127.35922
20062,신중부_345,충청북도,345.0,345kV,PQ,3,충청,11,1.00028,-13.4646,1.05,0.95,1,36.74889,127.35922
60062,신중부_T23,충청북도,23.0,23kV,PQ,3,충청,11,1.00633,-9.9928,1.05,0.95,1,36.74889,127.35922
10006,북경남_765,경상남도,765.0,765kV,PQ,5,영남,16,1.0279,8.5321,1.05,0.95,1,35.61393,128.55421
20063,북경남_345,경상남도,345.0,345kV,PQ,5,영남,16,1.02408,4.7302,1.05,0.95,1,35.61393,128.55421
60063,북경남_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.02732,8.7448,1.05,0.95,1,35.61393,128.55421
20064,새만금_345,전북특별자치도,345.0,345kV,PQ,4,호남,13,0.98972,-0.7351,1.05,0.95,1,35.95648,126.62247
40330,새만금_154,전북특별자치도,154.0,154kV,PQ,4,호남,13,1.00013,-1.3628,1.05,0.95,1,35.95648,126.62247
60064,새만금_T23,전북특별자치도,23.0,23kV,PQ,4,호남,13,0.98995,-1.0018,1.05,0.95,1,35.95648,126.62247
20065,세종_345,세종특별자치시,345.0,345kV,PQ,3,충청,8,0.99631,-12.2648,1.05,0.95,1,36.49542,127.33495
40331,세종_154,세종특별자치시,154.0,154kV,PQ,3,충청,8,1.0002,-13.5335,1.05,0.95,1,36.49542,127.33495
60065,세종_T23,세종특별자치시,23.0,23kV,PQ,3,충청,8,0.99375,-12.8029,1.05,0.95,1,36.49542,127.33495
40332,당진_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00011,-13.7513,1.05,0.95,1,36.90129,126.70447
70272,당진_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00179,-18.5718,1.05,0.95,1,36.90129,126.70447
20066,신당진_345,충청남도,345.0,345kV,PQ,3,충청,12,0.99756,-8.5648,1.05,0.95,1,36.85295,126.58159
40333,신당진_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00013,-11.8953,1.05,0.95,1,36.85295,126.58159
60066,신당진_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.99838,-9.9817,1.05,0.95,1,36.85295,126.58159
40334,송악_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00071,-14.2062,1.05,0.95,1,36.96313,126.7683
70273,송악_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00477,-20.9345,1.05,0.95,1,36.96313,126.7683
20067,신탕정_345,충청남도,345.0,345kV,PQ,3,충청,12,0.99371,-14.5558,1.05,0.95,1,36.82465,127.0604
40335,신탕정_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00052,-16.0045,1.05,0.95,1,36.82465,127.0604
60067,신탕정_T23,충청남도,23.0,23kV,PQ,3,충청,12,0.99238,-15.1707,1.05,0.95,1,36.82465,127.0604
20068,포스코_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02207,2.7801,1.05,0.95,1,35.99761,129.39255
40336,포스코_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00523,0.2524,1.05,0.95,1,35.99761,129.39255
60068,포스코_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.01909,1.7092,1.05,0.95,1,35.99761,129.39255
20069,신영일_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02245,2.5043,1.05,0.95,1,36.08205,129.23792
40337,신영일_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00561,-0.428,1.05,0.95,1,36.08205,129.23792
60069,신영일_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.01941,1.2621,1.05,0.95,1,36.08205,129.23792
20070,신김포_345,경기도,345.0,345kV,PQ,1,수도권,9,1.01601,-29.7372,1.05,0.95,1,37.63609,126.62639
40338,신김포_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00337,-31.693,1.05,0.95,1,37.63609,126.62639
60070,신김포_T23,경기도,23.0,23kV,PQ,1,수도권,9,1.01488,-30.5674,1.05,0.95,1,37.63609,126.62639
20071,성동_345,서울특별시,345.0,345kV,PQ,1,수도권,1,1.00951,-25.1396,1.05,0.95,1,37.56809,127.03966
40339,성동_154,서울특별시,154.0,154kV,PQ,1,수도권,1,0.99869,-29.2337,1.05,0.95,1,37.56809,127.03966
60071,성동_T23,서울특별시,23.0,23kV,PQ,1,수도권,1,1.00874,-26.8785,1.05,0.95,1,37.56809,127.03966
40340,의성_154,경상북도,154.0,154kV,PQ,5,영남,15,0.99531,-6.859,1.05,0.95,1,36.34186,128.67013
70274,의성_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99846,-11.5043,1.05,0.95,1,36.34186,128.67013
40341,인동_154,경상북도,154.0,154kV,PQ,5,영남,15,0.99961,-4.9611,1.05,0.95,1,36.11622,128.4167
70275,인동_D23,경상북도,22.9,22.9kV,PQ,5,영남,15,0.99637,-9.1663,1.05,0.95,1,36.11622,128.4167
40342,송정1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99816,-26.9499,1.05,0.95,1,37.3191,126.92276
70276,송정1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00121,-31.6068,1.05,0.95,1,37.3191,126.92276
10007,울진T2_765,경상북도,765.0,765kV,PQ,5,영남,15,1.01945,12.635,1.05,0.95,1,37.08124,129.38909
20072,울진T2_345,경상북도,345.0,345kV,PQ,5,영남,15,1.01725,10.8144,1.05,0.95,1,37.08124,129.38909
60072,울진T2_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.01916,12.7369,1.05,0.95,1,37.08124,129.38909
40343,양곡_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00308,-31.8248,1.05,0.95,1,37.65817,126.62118
70277,양곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00253,-36.8486,1.05,0.95,1,37.65817,126.62118
20073,청송양수_345,경상북도,345.0,345kV,PQ,5,영남,15,1.02594,3.4457,1.05,0.95,1,36.40595,129.0161
40344,청송양수_154,경상북도,154.0,154kV,PQ,5,영남,15,1.00512,3.233,1.05,0.95,1,36.40595,129.0161
60073,청송양수_T23,경상북도,23.0,23kV,PQ,5,영남,15,1.02582,3.3553,1.05,0.95,1,36.40595,129.0161
20074,산청양수_345,경상남도,345.0,345kV,PQ,5,영남,16,1.01866,13.445,1.05,0.95,1,35.25624,127.77631
40345,산청양수_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99804,13.2705,1.05,0.95,1,35.25624,127.77631
60074,산청양수_T23,경상남도,23.0,23kV,PQ,5,영남,16,1.01856,13.3708,1.05,0.95,1,35.25624,127.77631
40346,진영_154,경상남도,154.0,154kV,PQ,5,영남,16,0.98959,1.6788,1.05,0.95,1,35.29714,128.77601
70278,진영_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99653,-1.3215,1.05,0.95,1,35.29714,128.77601
20075,서부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.02072,4.2,1.05,0.95,1,35.14788,128.99574
40347,서부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,0.9998,3.8491,1.05,0.95,1,35.14788,128.99574
60075,서부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.02051,4.0509,1.05,0.95,1,35.14788,128.99574
20076,동부산_345,부산광역시,345.0,345kV,PQ,5,영남,2,1.02057,4.0027,1.05,0.95,1,35.14775,129.09338
40348,동부산_154,부산광역시,154.0,154kV,PQ,5,영남,2,1.002,1.4334,1.05,0.95,1,35.14775,129.09338
60076,동부산_T23,부산광역시,23.0,23kV,PQ,5,영남,2,1.01684,2.9151,1.05,0.95,1,35.14775,129.09338
40349,구룡_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99975,8.8555,1.05,0.95,1,35.31488,128.27879
70279,구룡_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.9992,5.3741,1.05,0.95,1,35.31488,128.27879
40350,동진주_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99892,9.8403,1.05,0.95,1,35.18365,128.143
70280,동진주_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99358,6.5469,1.05,0.95,1,35.18365,128.143
40351,이현_154,경상남도,154.0,154kV,PQ,5,영남,16,0.9966,9.7772,1.05,0.95,1,35.19506,128.05638
70281,이현_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00305,6.7089,1.05,0.95,1,35.19506,128.05638
40352,합천_154,경상남도,154.0,154kV,PQ,5,영남,16,1.00409,0.623,1.05,0.95,1,35.58168,128.16607
70282,합천_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,1.00287,-2.1384,1.05,0.95,1,35.58168,128.16607
40353,산청_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99716,6.2742,1.05,0.95,1,35.3987,127.9114
70283,산청_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99389,3.2451,1.05,0.95,1,35.3987,127.9114
40354,사봉_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99638,8.2149,1.05,0.95,1,35.19133,128.27401
70284,사봉_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99476,5.3996,1.05,0.95,1,35.19133,128.27401
40355,사남_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99524,11.0396,1.05,0.95,1,35.06449,128.0524
70285,사남_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99909,8.1191,1.05,0.95,1,35.06449,128.0524
40356,개양_154,경상남도,154.0,154kV,PQ,5,영남,16,0.99871,10.0181,1.05,0.95,1,35.16146,128.11393
70286,개양_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.99696,6.3863,1.05,0.95,1,35.16146,128.11393
40357,사천_154,경상남도,154.0,154kV,PQ,5,영남,16,0.9949,11.2575,1.05,0.95,1,35.06816,128.07261
70287,사천_D23,경상남도,22.9,22.9kV,PQ,5,영남,16,0.9998,7.9932,1.05,0.95,1,35.06816,128.07261
40358,남면_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99745,-27.1666,1.05,0.95,1,37.91043,126.95737
70288,남면_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0016,-29.9942,1.05,0.95,1,37.91043,126.95737
40359,문산_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00111,-29.4298,1.05,0.95,1,37.86332,126.78339
70289,문산_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99618,-33.8402,1.05,0.95,1,37.86332,126.78339
40360,성남T1_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99657,-24.9911,1.05,0.95,1,37.33844,127.12847
70290,성남T1_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99774,-28.9221,1.05,0.95,1,37.33844,127.12847
40361,남사_154,경기도,154.0,154kV,PQ,1,수도권,9,1.0008,-20.6049,1.05,0.95,1,37.14061,127.18894
70291,남사_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99949,-25.718,1.05,0.95,1,37.14061,127.18894
40362,가평_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99744,-19.2264,1.05,0.95,1,37.81351,127.49837
70292,가평_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00216,-21.8245,1.05,0.95,1,37.81351,127.49837
40363,고양_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00066,-29.9162,1.05,0.95,1,37.66328,126.81853
70293,고양_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00269,-33.5444,1.05,0.95,1,37.66328,126.81853
40364,불광_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00005,-29.7337,1.05,0.95,1,37.64782,126.91841
70294,불광_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00424,-34.2568,1.05,0.95,1,37.64782,126.91841
40365,호수_154,경기도,154.0,154kV,PQ,1,수도권,9,1.0019,-29.6676,1.05,0.95,1,37.66389,126.73461
70295,호수_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99707,-34.0654,1.05,0.95,1,37.66389,126.73461
40366,백학_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99593,-27.6413,1.05,0.95,1,38.01622,126.9279
70296,백학_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99746,-31.4467,1.05,0.95,1,38.01622,126.9279
40367,월롱_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00123,-29.3682,1.05,0.95,1,37.83025,126.77544
70297,월롱_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00386,-32.7819,1.05,0.95,1,37.83025,126.77544
40368,선유_154,경기도,154.0,154kV,PQ,1,수도권,9,1.0011,-29.42,1.05,0.95,1,37.85441,126.80095
70298,선유_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00384,-32.7939,1.05,0.95,1,37.85441,126.80095
40369,신봉_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99828,-26.8369,1.05,0.95,1,37.32621,127.06089
70299,신봉_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.0033,-31.2588,1.05,0.95,1,37.32621,127.06089
20077,신부평_345,인천광역시,345.0,345kV,PQ,1,수도권,4,1.02,-29.4724,1.05,0.95,1,37.51606,126.73035
40370,신부평_154,인천광역시,154.0,154kV,PQ,1,수도권,4,1.00423,-31.7957,1.05,0.95,1,37.51606,126.73035
60077,신부평_T23,인천광역시,23.0,23kV,PQ,1,수도권,4,1.0175,-30.4572,1.05,0.95,1,37.51606,126.73035
40371,전의_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99542,-18.1617,1.05,0.95,1,36.70193,127.21692
70300,전의_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00366,-23.3331,1.05,0.95,1,36.70193,127.21692
40372,동영월_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98925,-3.6139,1.05,0.95,1,37.18687,128.62516
70301,동영월_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00457,-6.01,1.05,0.95,1,37.18687,128.62516
40373,은하_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99844,-12.6263,1.05,0.95,1,36.52129,126.59201
70302,은하_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00297,-19.3037,1.05,0.95,1,36.52129,126.59201
40374,해미_154,충청남도,154.0,154kV,PQ,3,충청,12,0.9974,-13.3292,1.05,0.95,1,36.72669,126.55474
70303,해미_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99577,-19.6232,1.05,0.95,1,36.72669,126.55474
40375,대천_154,충청남도,154.0,154kV,PQ,3,충청,12,1.02373,-7.176,1.05,0.95,1,36.30926,126.60061
70304,대천_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.99672,-14.0055,1.05,0.95,1,36.30926,126.60061
40376,신풍_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99894,-11.0358,1.05,0.95,1,36.48789,126.93651
70305,신풍_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00064,-15.8525,1.05,0.95,1,36.48789,126.93651
40377,홍성_154,충청남도,154.0,154kV,PQ,3,충청,12,0.99834,-13.5853,1.05,0.95,1,36.61881,126.66988
70306,홍성_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,1.00005,-18.4025,1.05,0.95,1,36.61881,126.66988
40378,예산_154,충청남도,154.0,154kV,PQ,3,충청,12,1.00127,-14.6317,1.05,0.95,1,36.73245,126.82617
70307,예산_D23,충청남도,22.9,22.9kV,PQ,3,충청,12,0.9977,-20.0064,1.05,0.95,1,36.73245,126.82617
40379,태화_154,울산광역시,154.0,154kV,PQ,5,영남,7,0.99578,-0.0172,1.05,0.95,1,35.56195,129.29023
70308,태화_D23,울산광역시,22.9,22.9kV,PQ,5,영남,7,0.99936,-3.0646,1.05,0.95,1,35.56195,129.29023
40380,주문진_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9971,3.4238,1.05,0.95,1,37.87822,128.80151
70309,주문진_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00014,0.7239,1.05,0.95,1,37.87822,128.80151
40381,인제_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98208,-6.3825,1.05,0.95,1,38.11389,128.17755
70310,인제_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0071,-8.9724,1.05,0.95,1,38.11389,128.17755
40382,홍천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99007,-15.4003,1.05,0.95,1,37.67425,127.87164
70311,홍천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.0062,-17.4566,1.05,0.95,1,37.67425,127.87164
40383,상남_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98232,-9.3145,1.05,0.95,1,37.84166,128.23652
70312,상남_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00733,-11.9075,1.05,0.95,1,37.84166,128.23652
40384,양구_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98167,-8.6178,1.05,0.95,1,38.06084,128.01063
70313,양구_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00757,-10.8391,1.05,0.95,1,38.06084,128.01063
40385,문막_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98724,-17.1933,1.05,0.95,1,37.2893,127.78885
70314,문막_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99954,-19.9984,1.05,0.95,1,37.2893,127.78885
40386,서판교_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99895,-26.3844,1.05,0.95,1,37.39137,127.07161
70315,서판교_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00138,-29.8685,1.05,0.95,1,37.39137,127.07161
40387,정자_154,경기도,154.0,154kV,PQ,1,수도권,9,0.9976,-25.8704,1.05,0.95,1,37.37579,127.1045
70316,정자_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00174,-28.7034,1.05,0.95,1,37.37579,127.1045
40388,동판교_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99791,-26.1559,1.05,0.95,1,37.3936,127.10546
70317,동판교_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.9988,-30.1863,1.05,0.95,1,37.3936,127.10546
40389,양촌_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00235,-32.1081,1.05,0.95,1,37.60918,126.62387
70318,양촌_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00471,-35.6181,1.05,0.95,1,37.60918,126.62387
40390,김포_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00252,-32.0732,1.05,0.95,1,37.61927,126.69672
70319,김포_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99606,-35.1206,1.05,0.95,1,37.61927,126.69672
40391,통진_154,경기도,154.0,154kV,PQ,1,수도권,9,1.00292,-31.9055,1.05,0.95,1,37.68829,126.59094
70320,통진_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00474,-35.6106,1.05,0.95,1,37.68829,126.59094
40392,서침산_154,대구광역시,154.0,154kV,PQ,5,영남,3,1.00646,-2.5881,1.05,0.95,1,35.88667,128.58379
70321,서침산_D23,대구광역시,22.9,22.9kV,PQ,5,영남,3,0.99881,-5.7063,1.05,0.95,1,35.88667,128.58379
40393,송우_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99823,-27.2447,1.05,0.95,1,37.82067,127.13732
70322,송우_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00332,-31.6579,1.05,0.95,1,37.82067,127.13732
40394,용정_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99747,-26.8246,1.05,0.95,1,37.8844,127.20448
70323,용정_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00038,-30.1285,1.05,0.95,1,37.8844,127.20448
40395,북강릉_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99687,3.499,1.05,0.95,1,37.8012,128.84908
70324,북강릉_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00322,1.5936,1.05,0.95,1,37.8012,128.84908
40396,화천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.98633,-18.2874,1.05,0.95,1,38.12628,127.64505
70325,화천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00243,-20.3302,1.05,0.95,1,38.12628,127.64505
40397,춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99559,-15.4189,1.05,0.95,1,37.88457,127.75219
70326,춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99795,-18.2069,1.05,0.95,1,37.88457,127.75219
40398,북춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9982,-15.3912,1.05,0.95,1,37.93677,127.73178
70327,북춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00416,-17.4703,1.05,0.95,1,37.93677,127.73178
40399,서홍천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.99432,-21.8763,1.05,0.95,1,37.68095,127.57954
70328,서홍천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,1.00036,-23.9113,1.05,0.95,1,37.68095,127.57954
40400,남춘천_154,강원특별자치도,154.0,154kV,PQ,2,강원,10,0.9915,-18.0269,1.05,0.95,1,37.84427,127.74376
70329,남춘천_D23,강원특별자치도,22.9,22.9kV,PQ,2,강원,10,0.99764,-20.0104,1.05,0.95,1,37.84427,127.74376
40401,전곡_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99814,-26.478,1.05,0.95,1,38.03125,127.09628
70330,전곡_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00225,-31.0095,1.05,0.95,1,38.03125,127.09628
40402,내촌_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99741,-26.9418,1.05,0.95,1,37.84268,127.27481
70331,내촌_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00183,-31.4364,1.05,0.95,1,37.84268,127.27481
40403,포천_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99776,-26.6197,1.05,0.95,1,37.91772,127.22067
70332,포천_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00089,-29.8412,1.05,0.95,1,37.91772,127.22067
40404,향남_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99521,-24.201,1.05,0.95,1,37.14298,126.97886
70333,향남_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99613,-28.2183,1.05,0.95,1,37.14298,126.97886
40405,발안_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99502,-24.5592,1.05,0.95,1,37.11302,126.9283
70334,발안_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99683,-28.2672,1.05,0.95,1,37.11302,126.9283
40406,남수원_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99615,-24.4088,1.05,0.95,1,37.19599,127.0055
70335,남수원_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,0.99708,-28.4261,1.05,0.95,1,37.19599,127.0055
40407,조암_154,경기도,154.0,154kV,PQ,1,수도권,9,0.99717,-25.0909,1.05,0.95,1,37.07872,126.83232
70336,조암_D23,경기도,22.9,22.9kV,PQ,1,수도권,9,1.00026,-28.3235,1.05,0.95,1,37.07872,126.83232
