Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
1133,0,1546.063,740.855,862.317,7997.039,655.785,22,381.43,2297.986,784.681,6977.884,479.297,2324.302,15966.245,561.589,631.474,3772.925,6692.022,3788.399,2973.921,7202.403,192.595,1004.773,2031.51,6,6757.423,821.436
1134,0,1435.528,737.613,863.585,7804.236,585.555,22.998,400.612,2319.307,808.323,7464.183,480.172,2327.137,15359.461,556.078,565.991,3872.385,7687.325,3811.985,3575.799,7181.927,182.95,1017.559,2088.024,9.522,6907.447,771.358
1135,0.2,1224.372,731.46,863.23,7123.746,919.888,52.737,515.241,2402.033,864.075,8297.952,531.096,2354.898,13684.901,797.645,809.895,3907.228,8992.656,3961.265,4603.435,7210.213,171.248,1150.722,2220.475,27.464,7192.577,717.535
1136,4.791,1150.24,739.634,866.989,6456.904,1286.893,131.924,671.754,2659.035,746.014,9099.29,757.498,2498.322,12402.72,1040.177,1233.245,4222.377,10607.187,4202.234,5040.764,7197.137,155.651,1737.034,2691.619,58.243,7671.772,739.265
1137,17.237,1237.567,750.412,874.408,6124.34,1678.418,208.719,809.486,2821.99,853.164,9424.516,1057.504,2804.431,12671.609,1173.315,1454.503,4442.574,11917.854,4421.839,5272.666,7196.678,156.212,2568.343,3406.994,90.216,8335.703,805.17
1138,28.097,1311.492,737.93,890.589,6190.585,2038.951,268.219,921.74,3053.577,1001.631,9810.361,1322.099,3062.362,12629.75,1191.06,1661.543,4472.981,12014.168,4607.891,4368.112,7204.56,173.383,2855.369,3620.263,116.641,9138.2,851.698
1139,43.042,1363.657,760.371,895.981,6119.439,2255.5,310.733,1000.792,3092.838,934.529,10069.24,1506.06,3307.398,12672.498,1210.458,1752.824,4113.381,12482.928,4776.518,4016.615,6952.227,170.207,2802.647,3898.578,135.881,10229.839,812.238
1140,57.697,1392.399,776.804,903.009,6014.207,2399.961,325.764,1022.02,3046.329,913.623,10521.221,1588.573,3575.237,12389.365,1105.025,1803.324,3934.087,13010.715,4879.007,3862.06,6757.572,188.425,2845.49,4054.06,146.999,10217.78,834.703
1141,73.674,1372.856,831.792,918.506,6607.051,2317.399,317.121,988.723,2938.622,953.909,10104.753,1623.062,3636.055,12293.381,1057.874,1921.142,3606.401,12080.207,4960.092,4163.365,6763.812,183.981,2695.63,3697.989,143.703,10144.272,853.522
1142,71.016,1333.296,880.505,922.406,5713.637,2174.696,301.754,929.802,3244.073,1214.363,10663.926,1539.831,3429.344,13744.891,934.607,1668.479,3299.958,12711.41,4803.057,4867.732,6789.295,189.616,2813.448,3759.627,129.688,11070.724,1045.22
1143,82.034,1266.028,902.504,916.699,4978.405,1974.3,276.379,821.293,3111.606,1377.386,11656.035,1375.26,3173.708,15439.162,901.622,1673.727,2966.767,13365.678,4546.706,5008.027,6855.489,213.091,2689.256,3612.616,109.569,11162.523,1173.85
1144,83.043,1185.548,914.235,906.028,4983.382,1672.406,216.232,685.746,2964.536,1383.753,12343.718,1210.336,3012.438,15902.115,752.705,1337.946,2568.107,12994.628,4496.894,4428.143,6864.191,220.892,2702.673,3829.682,81.042,11516.246,1443
1145,72.82,1331.466,913.415,894.73,5645.698,1103.513,150.201,531.594,2767.205,1354.184,13013.275,1006.957,2830.94,17252.261,387.876,1406.54,1958.122,12529.249,4284.856,4345.667,6841.794,216.01,2602.558,3844.911,46.238,11525.751,1571.873
1146,44.792,1552.099,902.358,881.823,6323.568,714.189,76.434,401.553,2523.659,1331.241,11422.544,768.285,2652.562,17170.245,231.692,1605.802,1469.929,12119.754,4183.473,3792.861,6895.562,208.344,2483.069,3884.919,18.361,10799.648,1508.492
1147,18.058,1850.813,861.854,873.289,7582.456,621.907,27.181,367.701,2486.485,1299.871,10201.294,563.451,2428.748,16831.113,343.076,2049.45,1151.718,12042.356,3914.207,3857.36,7167.517,185.039,2559.871,3786.241,9,9480.977,1466.479
1148,2.535,1876.865,878.612,874.435,9003.969,606.668,23,386.54,2466.543,1303.631,10679.438,497.214,2347.787,16689.951,456.586,2088.248,1188.878,12955.226,3947.832,3703.686,7189.887,176.102,2843.702,4154.504,9,10106.717,1470.63
1149,0,1861.189,885.198,873.582,9555.812,617.58,23,404.598,2514.458,1333.577,10936.784,493.405,2348.736,16255.497,492.127,2046.167,1237.722,13349.787,3983.89,3729.071,7265.889,193.813,2936.669,4402.299,8.5,9767.762,1268.46
1150,0.992,1850.591,883.256,872.213,10182.504,657.616,23,408.315,2554.083,1292.171,11076.585,493.865,2345.055,15663.834,603.788,1828.493,1859.709,13343.778,3854.601,4004.187,7269.926,205.675,2964.922,4351.7,8,9531.995,1030.186
1151,0,1683.36,884.099,872.8,9639.329,656.696,23,404.539,2441.08,1159.411,10370.425,493.545,2348.187,15438.446,693.542,1612.094,2745.447,11641.313,3759.792,4408.031,7241.654,216.467,2894.883,4005.287,8,10104.862,915.892
1152,0,1505.64,883.379,871.123,8935.101,645.436,23,404.083,2306.654,1060.713,9324.172,489.044,2340.76,15392.416,696.871,1324.064,3124.641,10525.799,3769.855,4603.183,7191.563,223.929,2755.031,3424.575,7,9107.98,912.482
1153,0,1272.509,873.197,875.104,8064.912,537.184,23,405.165,2163.03,1049.085,7617.774,493.892,2346.58,16593.104,690.83,1023.832,3388.162,10550.252,3708.728,4376.577,7177.427,222.721,2443.265,2322.569,7,8226.208,880.596
1154,0,1190.628,855.327,879.43,6931.966,328.922,23,401.878,2137.966,1074.231,7120.923,483.847,2354.143,16977.02,668.974,782.462,3668.831,9712.908,3689.147,4385.518,7166.73,217.662,2057.045,2043.663,7,7380.358,1269.898
1155,0,1122.572,863.116,879.804,6296.179,261.899,22,364.287,2120.935,1050.793,7043.368,481.66,2354.171,17209.105,644.847,627.339,3677.263,8869.437,3736.163,4325.775,7151.447,207.887,1963.591,1897.152,6.5,6759.507,1279.279
1156,0,1262.654,850.788,879.413,5980.844,253.049,22,359.504,2076.56,1023.052,6962.161,480.229,2346.865,17267.797,619.514,491.513,3584.849,8181.046,3756.218,4323.213,7124.479,197.764,1906.466,1754.809,6,6579.043,1279.306
1157,0,1528.655,849.639,880.124,6015.172,243.475,22,361.297,2014.302,1035.411,6546.006,480.878,2346.453,17040.222,586.054,265.191,3582.36,8520.941,3782.408,4015.738,7109.916,188.21,2007.484,1808.777,6,6490.798,1281.043
1158,0,1466.352,846.414,881.372,5958.877,297.962,22.999,379.373,1863.665,1080.233,6457.552,487.294,2344.218,17080.165,647.42,334.928,3231.353,9782.249,3787.16,3895.726,7040.68,178.279,2040.345,1951.071,10.039,6562.248,1281.592
1159,0.2,1309.716,847.154,642.206,5361.857,797.34,52.994,493.197,1948.55,1075.558,7416.959,538.46,2371.952,16446.466,836.389,757.09,2847.691,10319.382,3930.573,4435.412,7017.453,167.181,2223.468,1989.522,31.735,6883.83,1153.297
1160,4.273,1224.721,854.549,660.423,3334.185,1365.433,133.393,650.32,2152.53,1148.142,9805.133,760.93,2614.368,14728.32,1081.425,1332.576,3358.941,10795.026,4164.939,5788.66,7075.608,139.184,2377.63,2180.907,68.037,7504.985,1121.803
1161,17.879,1290.222,867.87,762.03,3178.149,1537.259,213.31,793.618,2341.465,1203.154,9674.264,1022.323,2901.083,13811.957,1194.055,1674.293,3397.274,11807.698,4517.116,6288.743,7142.389,150.514,3121.365,3470.757,102.203,7747.396,1206.301
1162,37.411,1355.368,887.93,883.517,3221.482,1818.974,275.902,892.263,2607.983,1187.555,10221.243,1228.39,3053.981,13446.879,1227.203,1850.099,3101.652,11668.124,4739.58,5923.717,7166.169,165.772,3391.549,3636.631,126.676,8392.434,1267.353
1163,55.58,1394.765,912.044,925.879,3261.332,2126.776,318.26,977.218,2777.359,1228.579,10968.494,1336.27,3191.85,13983.467,1242.24,1956.076,2771.48,11815.734,4873.943,5020.363,6996.775,157.07,3600.63,3717.246,143.294,8895.977,1311.699
1164,66.747,1411.295,931.549,936.193,3446.88,2242.39,334.134,1015.085,2869.486,1240.502,12041.247,1362.504,3337.267,14533.668,1113.136,1923.522,2690.169,11635.295,4896.651,4175.851,6946.662,174.141,3527.853,3430.082,148.504,9117.698,1780.61
1165,79.922,1396.301,940.49,942.628,3419,2295.412,326.779,1000.925,2862.284,1375.923,11789.322,1299.452,3428.786,14576.4,1015.915,1913.94,2430.291,11640.452,4894.498,3721.599,6901.359,181.381,3295.091,2815.493,143.703,9139.56,1911.07
1166,89.151,1346.715,940.482,922.108,3292.075,2251.838,320.316,946.69,2772.688,1572.471,12168.225,1192.12,3464.892,15898.368,951.8,1842.664,2225.052,11773.303,4755.779,3679.508,6874.385,188.036,3278.304,3178.518,127.336,10585.607,1908.456
1167,75.25,1266.507,932.178,917.416,3389.576,2054.295,268.723,850.373,2598.051,1672.124,11747.948,1086.92,3429.131,17225.459,840.121,1676.732,2148.622,11744.689,4601.633,4017.356,6886.755,212.65,3112.245,3504.315,104.579,12047.101,1852.418
1168,65.484,1181.005,940.428,905.79,3930.404,1892.86,198.522,709.556,2370.09,1604.092,11960.019,986.793,3259.419,17831.448,669.669,1529.032,1773.223,11862.358,4348.037,4923.461,6909.268,226.449,2734.48,3619.392,79.012,12186.795,1377.535
1169,51.363,1161.421,922.761,898.607,5192.755,1255.888,129.403,546.988,2114.07,1538.341,11112.115,848.133,2988.927,17761.726,404.733,1346.353,1698.601,12414.916,4110.562,5365.44,6896.596,221.17,2697.717,3763.746,44.714,11731.953,1129.544
1170,32.107,1331.398,882.666,897.54,5517.563,577.983,58.808,434.321,1849.53,1386.593,9353.961,658.772,2673.098,18277.743,240.933,1440.828,1154.006,12273.195,4049.326,5654.612,6884.953,218.63,2501.412,3568.001,18.118,10274.354,1018.482
1171,13.612,1576.874,857.439,878.682,6547.446,520.739,25.991,394.903,2258.661,1095.797,8876.459,520.186,2388.285,18377.4,351.944,2016.086,1042.746,11532.695,4025.634,5651.096,7149.85,206.604,2104.833,2532.565,9.005,10516.405,1142.798
1172,1.001,1889.617,865.184,857.53,7616.786,606.971,23,392.736,2394.13,973.423,10406.239,482.895,2293.79,17478.537,500.269,1904.379,1106.596,11444.892,4118.713,5570.725,7151.164,199.122,2131.093,3059.942,9,11110.473,983.752
1173,0,1894.953,889.396,849.403,8092.268,746.202,23,393.97,2396.387,956.701,10283.766,485.508,2297.49,16867.025,630.577,1779.732,1164.171,11454.773,4096.809,5360.112,7083.852,215.568,2139.958,3289.496,8.5,10690.376,1048.798
1174,0,1908.441,888.773,849.4,8351.546,747.382,23,458.696,2401.373,998.204,9589.039,485.792,2301.4,16715.506,713.148,1785.208,1297.656,11415.482,4082.792,5341.888,7073.031,224.879,2201.219,3267.054,8,10730.365,1110.568
1175,0,1883.694,886.841,846.495,8589.027,774.453,23,432.106,2395.522,1086.253,8624.91,481.439,2300.21,16623.454,715.319,1554.228,1601.036,11184.001,4035.933,5280.488,7090.489,234.526,2183.256,3107.33,8,9858.305,1112.452
1176,0,1752.3,898.661,839.134,8978.097,769.18,23,345.261,2357.024,1049.835,7002.349,479.449,2287.624,16665.09,709.145,1305.948,1913.758,10624.496,3920.932,5230.146,7127.08,239.373,2016.563,2777.057,7,8646.569,972.685
1177,0,1473.677,877.299,846.166,8003.778,664.413,23,334.641,1770.743,1055.878,5970.111,480.876,2315.081,16091.783,730.381,1303.857,2683.712,10310.246,3849.794,5688.236,7086.152,243.296,1381.9,1954.147,7,8483.388,964.249
1178,0,1221.717,873.993,844.719,7038.249,610.795,23,330.742,1727.484,1057.549,5184.808,469.584,2314.994,16518.83,733.855,1050.321,3168.601,9659.097,3847.712,5528.669,7070.631,239.762,1006.815,1854.701,7,7830.708,939.234
1179,0,1190.347,856.648,844.636,6586.966,625.956,22,334.132,1731.751,943.077,4894.558,468.185,2316.085,16742.465,740.157,849.065,3199.405,8741.748,3860.562,5017.244,7044.743,224.37,1032.105,1837.152,6.5,7592.415,941.403
1180,0,1335.698,845.312,843.535,7384.67,623.312,22,333.169,1723.959,920.405,4396,469.223,2310.046,16148.076,711.534,876.867,3090.807,8239.347,3877.481,4700.547,7041.111,215.016,988.515,1814.454,6,7296.514,937.425
1181,0,1565.524,846.767,844.648,7688.92,572.898,22,335.924,1734.385,904.324,4340.408,470.433,2315.293,15841.732,573.694,969.771,2907.891,7805.198,3858.648,4725.274,7036.943,199.439,914.334,1800.121,6,7271.59,944.62
1182,0,1443.309,848.239,844.902,6881.919,566.724,23.008,351.415,1738.291,894.845,5122.269,463.095,2316.976,16368.285,588.442,766.674,2667.769,8375.749,3851.216,4637.954,7015.17,190.14,1158.583,1865.293,10.043,7730.771,988.216
1183,0,1297.223,845.616,841.903,6808.698,719.243,52.497,453.043,1784.202,931.792,7240.586,508.909,2348.921,15871.587,603.511,934.044,2211.677,8647.449,4022.669,4187.795,7060.659,181.72,1808.865,1976.614,32.502,7626.61,1185.51
1184,3.524,1260.457,848.986,847.882,6852.115,1131.876,132.598,596.506,1957.166,978.925,9106.447,710.733,2585.549,14379.58,867.238,1430.704,2452.199,9696.508,4258.558,4095.427,7115.019,158.276,2199.785,2069.003,66.99,7909.72,1102.613
1185,19.395,1356.18,861.928,860.386,6410.293,1386.087,212.054,745.09,2113.626,1170.584,9383.176,976.181,2947.18,14126.611,983.975,1714.403,2951.358,11079.996,4509.187,3838.411,7108.061,160.072,2552.324,2130.619,99.727,8761.943,1103.97
1186,38.632,1372.971,863.17,862.43,5804.752,1765.001,278.457,872.071,2282.58,1328.384,10016.587,1218.392,3247.861,14246.094,1089.002,1727.771,3084.958,10916.417,4695.201,3508.696,7063.081,177.239,2927.287,2213.977,124.895,9491.314,1153.979
1187,57.924,1353.388,878.28,878.749,5423.229,1953.485,330.077,938.846,2466.167,1355.463,10843.697,1384.893,3316.984,14456.245,1251.114,1800.139,3116.422,10816.63,4838.207,3079.019,6874.308,190.519,3287.907,2320.765,139.008,10597.514,1206.197
1188,84.701,1354.222,895.232,882.219,5364.317,2078.974,360.566,954.039,2529.156,1233.693,11297.986,1477.976,3424.163,14431.405,1248.611,1790.097,3057.779,10752.986,4893.125,3271.247,6858.074,182.227,3552.261,2360.585,144.875,10290.611,1207.87
1189,103.295,1361.908,905.861,876.692,4924.7,2192.21,362.955,926.932,2578.562,1330.032,10937.065,1493.034,3459.594,14388.245,1056.65,1740.401,2562.719,10212.957,4873.434,3565.313,6884.164,167.17,3407.227,2630.39,139.258,10275.71,1200.233
1190,93.277,1320.464,914.397,890.752,4679.51,2018.612,343.019,846.914,2839.982,1425.951,11661.428,1429.496,3388.403,14619.309,882.972,1754.099,2455.428,11159.269,4790.741,3934.367,6861.147,176.618,3577.244,2918.029,125.847,10138.364,1327.255
1191,75.326,1253.218,912.545,874.018,4609.251,1777.164,285.031,741.178,2722.062,1508.176,12342.177,1248.843,3269.293,15542.761,850.242,1736.394,2301.923,11380.93,4638.845,4427.013,6886.109,188.882,3457.992,3165.805,102.812,10245.234,1296.114
1192,81.398,1177.674,917.567,858.048,4673.803,1474.186,192.44,630.871,2526.494,1209.151,12264.733,1013.948,3162.943,16023.211,727.365,1643.662,2331.222,11768.678,4436.558,4859.259,6947.772,201.668,3421.133,3618.124,75.011,10684.314,1270.597
1193,65.583,1312.018,894.227,848.162,5048.002,1025.122,127.813,498.486,2533.978,1364.729,12644.266,827.081,2936.655,16971.54,472.524,1504.394,1936.681,11636.937,4212.129,4589.315,6971.95,198.66,3207.827,3717.884,41.997,10464.633,1268.119
1194,42.808,1446.99,873.945,839.501,5400.029,660.842,67.971,377.511,2329.689,1278.934,10894.329,660.454,2669.572,17502.601,365.413,1522.133,1265.313,11548.389,3990.401,4352.515,6965.636,197.101,2884.766,3582.438,17.361,10478.151,1295.248
1195,18.32,1674.74,855.42,831.332,7231.116,626.186,26.485,344.836,2344.306,1270.714,9929.087,515.112,2396.777,17403.156,389.378,2041.885,1244.872,11317.176,3888.236,4256.465,7193.332,188.548,2532.81,3490.973,9.006,9734.474,1393.468
1196,2.788,1757.091,846.46,831.249,8509.826,766.407,23,372.799,2423.814,1229.659,11562.689,476.004,2286.439,16602.279,474.615,2046.724,1206.323,11089.25,3970.683,4429.545,7265.366,183.984,2483.305,3716.703,9,10686.712,1592.923
1197,0,1754.934,847.961,842.94,8806.746,935.682,23,421.197,2473.24,1217.133,11212.686,473.971,2295.151,16156.462,500.147,1531.108,1110.038,10571.075,3977.008,5148.128,7247.596,199.748,2620.267,3909.907,8.5,11121.641,1636.072
1198,0,1836.56,848.425,846.033,9171.759,1010.75,23,421.359,2446.71,1228.137,10359.316,473.164,2310.952,15781.291,613.375,1517.425,1123.131,10715.76,3975.963,5400.275,7228.642,206.53,2615.818,3919.896,8,11558.325,1687.092
1199,0,1735.713,845.371,844.444,9389.997,1165.104,23,405.145,2302.88,1251.995,9833.753,472.314,2310.489,15406.844,640.994,1188.465,1392.044,10403.768,3974.238,5523.644,7195.034,215.977,2665.374,3889.149,8,10139.214,1562.015
1200,0,1525.428,875.81,846.049,8940.868,1179.998,23,365.959,2288.424,1214.616,7526.653,472.04,2310.92,15726.022,710.099,933.017,1810.45,10190.891,3970.896,5370.709,7134.885,230.079,2610.632,3236.152,7,9266.23,1349.794
1201,0,1329.751,876.157,844.966,8890.845,1057.606,23,338.406,1872.699,972.984,6402.624,472.402,2308.338,16044.305,688.826,859.556,2264.415,9249.767,3893.38,5097.024,6787.132,231.27,2366.436,3116.985,7,8937.01,944.349
1202,0,1154.705,874.995,844.299,9430.956,935.181,23,336.521,1757.988,850.691,6087.71,462.851,2302.938,15627.996,661.384,803.36,2596.633,8391.93,3889.386,4927.671,6754.021,222.982,1872.903,2789.703,7,7863.09,942.446
1203,0,1153.927,857.143,844.408,8632.716,724.022,22,337.765,1608.375,858.781,5177.006,460.529,2303.353,15798.117,681.875,1035.932,2856.315,8238.303,3902.638,4752.275,6857.871,206.036,1546.531,2605.112,6.5,7491.013,943.769
1204,0,1281.284,845.633,844.209,8370.989,765.159,22,337.451,1603.35,891.245,4846.629,459.736,2282.162,15748.895,673.213,1002.856,2708.086,7993.705,3893.358,4369.123,6914.218,186.954,1377.033,2588.67,6,7169.828,1007.412
1205,0,1558.901,847.949,838.811,7728.093,428.447,22,339.316,1672.159,1139.419,4795.767,461.158,2274.385,15754.079,652.804,865.885,2832.864,7797.904,3898.229,4208.658,6911.859,182.066,1316.459,2571.545,6,7055.367,1517.109
1206,0,1429.353,848.817,838.648,6895.785,427.096,22.999,351.497,1707.433,1210.499,5490.971,462.123,2282.444,15847.012,675.959,812.219,2726.978,8954.437,3918.167,4067.085,6986.917,171.009,1283.132,2584.319,10.023,7435.941,1516.861
1207,0.2,1288.146,846.535,838.904,6540.509,695.534,53.073,443.432,1814.145,1179.586,6654.68,512.159,2313.194,15400.797,734.822,850.213,2427.03,10432.479,4062.555,3891.758,7200.402,160.916,1338.177,2647.882,30.481,7239.531,1516.921
1208,5.045,1192.376,855.177,848.089,6419.876,1048.412,133.41,579.689,2132.377,1172.42,8223.417,732.801,2563.049,15224.284,907.738,1068.21,2605.747,10865.991,4286.536,3763.191,7171.189,145.442,1754.463,2899.263,62.246,8069.503,1097.793
1209,24.669,1273.958,874.713,856.226,6122.156,1297.411,214.842,707.484,2450.226,1222.276,8991.307,1022.341,2936.761,14987.188,1026.41,1380.886,2737.572,10984.325,4496.432,4255.006,7193.209,149.068,2380.383,3083.782,96.011,9247.087,1092.231
1210,46.096,1344.048,891.531,863.941,5899.66,1739.5,284.389,798.402,2630.068,1255.559,9504.01,1280.69,3284.425,14152.837,1101.863,1696.207,2740.225,11027.444,4673.557,4242.105,7200.108,159.396,2868.243,3028.858,124.729,10089.557,1072.913
1211,70.157,1400.321,842.991,883.859,5570.957,2058.726,334.546,869.504,2814.113,1211.605,9969.975,1474.13,3554.095,14292.503,1242.529,1991.355,2497.045,10680.908,4800.785,4224.446,7139.685,162.468,3359.789,3120.635,140.475,10849.532,1110.472
1212,80.534,1410.94,833.141,884.124,5188.908,2138.626,363.816,911.598,2895.319,1227.395,10221.817,1569.008,3637.005,14125.054,1232.241,2127.26,2639.092,10662.558,4856.088,4480.753,7077.124,153.901,3802.664,3211.937,144.49,10796.523,1097.832
1213,77.059,1393.021,838.059,896.054,4978.641,2062.138,366.458,898.632,2923.89,1433.631,10026.832,1586.48,3545.054,13440.392,1193.085,2061.048,2739.642,10469.086,4822.704,4277.692,7003.65,171.115,3972.037,3155.468,141.539,10707.034,1110.902
1214,76.945,1347.999,841.79,887.164,4444.629,1937.059,344.984,846.327,2847.22,1479.768,10048.385,1476.517,3560.254,15626.988,1160.724,1904.442,2998.236,10716.597,4740.814,4418.485,7004.979,173.696,3927.55,3299.328,130.615,11295.28,1198.02
1215,78.296,1274.574,839.05,880.662,4121.146,1758.628,297.355,765.014,2689.098,1626.428,10005.41,1270.352,3367.431,17055.358,1054.225,1740.35,3149.367,11008.379,4598.488,4295.59,6992.186,189.237,3924.401,3407.345,106.058,12196.646,1183.495
1216,75.564,1288.296,878.783,874.604,4426.594,1424.948,229.681,648.24,2809.416,1463.629,10152.615,1092.359,3139.496,17151.106,881.479,1762.567,3050.723,11554.624,4398.059,4513.372,6936.751,185.608,3746.564,3375.783,75.769,12170.169,1111.335
1217,59.96,1404.851,865.701,858.16,4816.486,1029.345,151.53,517.145,2604.562,1280.835,10518.863,908.962,2905.56,17238.304,837.082,1654.358,2983.596,11890.595,4236.061,4806.895,6994.779,184.293,3333.443,3462.621,43.505,12055.902,1106.291
1218,30.345,1602.68,890.597,849.693,4614.182,822.798,76.169,409.775,2445.805,1222.675,9889.147,696.077,2630.262,16808.577,628.613,1729.47,2332.986,11633.725,4041.743,5162.318,7045.301,191.551,2994.132,3543.01,17.62,11280.422,1081.316
1219,12.627,1832.385,874.16,843.392,6222.071,826.417,26.224,367.707,2312.851,1226.021,8476.37,521.447,2373.1,17258.759,593.32,2220.646,1569.928,11288.592,4005.431,5312.555,7076.102,181.634,2654.174,3778.669,9,11034.765,1223.827
1220,2.065,1873.508,867.173,842.497,7320.061,878.969,23,414.172,2289.561,1258.737,10072.373,470.38,2283.487,16815.469,656.103,2021.243,1471.036,11777.259,4046.183,5229.988,7194.929,176.43,2599.432,3887.145,9,11995.915,1259.354
