Time_Index,h2_demand_N,h2_demand_NE,h2_demand_SE,h2_demand_S,Demand_Zero,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_BioDiesel,Demand_GreenDiesel,Demand_Jetfuel,Demand_Ethanol,Demand_Charcoal,elec_demand_SE,elec_demand_S,elec_demand_NE,elec_demand_N
605,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,37190.5534,4881.638815,18736.69574,23390.41761
606,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,37587.14837,4705.783374,17856.58324,23138.9397
607,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,37724.18195,5119.76228,19404.73108,19984.29415
608,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,42130.30204,5801.896214,23506.88026,12120.94674
609,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,44929.31086,6429.115326,23604.67415,10983.32593
610,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,47179.28222,7121.081474,21907.07031,11102.2387
611,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,48815.91732,8020.36109,20657.17724,11374.29126
612,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49775.66599,8969.012017,20904.22658,11570.60839
613,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,50202.01321,8123.967259,21420.83418,11495.62018
614,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,48281.96131,7473.455022,22291.4539,11782.1735
615,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,46065.87368,7166.378319,23347.50868,12652.53613
616,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,43451.93275,7020.767347,24699.50635,14275.96824
617,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,43183.18543,7009.576535,23991.36962,17592.18676
618,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,46406.6005,7639.78696,22552.34467,21256.33615
619,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49470.61202,9670.938121,25263.45586,22687.4983
620,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49960.65993,8937.235963,26515.10249,21917.32857
621,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49906.44622,7996.972158,26369.19289,21853.16693
622,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49611.89856,7167.494739,25800.18327,22317.36303
623,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,47907.57786,6625.194069,25025.02524,22797.73893
624,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,44334.53129,6321.732757,23118.77139,23605.71
625,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,40311.19494,6217.220412,22160.68396,24435.74007
626,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,38241.05217,6179.200923,22450.56394,23018.52869
627,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,37127.09302,5922.288602,22730.38741,21468.40953
628,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,36627.23069,5914.255435,21661.03055,21777.71092
629,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,37451.18167,5993.370889,20361.15439,22977.24409
630,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,40469.69666,6509.553452,18869.46045,24655.9318
631,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,42705.10021,9475.093574,20288.40083,23639.07855
632,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,46583.7672,10332.15016,22859.93637,22296.54815
633,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,50772.03819,12337.26571,24268.59257,20129.48629
634,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,53519.53612,12741.71713,24738.21872,18427.06053
635,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57015.00344,13006.56148,24293.06239,17571.04821
636,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,58853.24821,13151.0068,23281.0213,17910.2058
637,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,56317.26021,13236.6571,23129.88627,16874.2989
638,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,56331.99967,12914.14879,22718.93104,18987.04202
639,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55711.55841,13063.42971,22303.59869,22191.80994
640,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54333.16168,12619.96215,20829.25465,26204.13169
641,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55293.28798,12791.57812,18349.73603,27341.80053
642,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55820.82295,12741.87547,16705.61832,27077.11909
643,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57464.65943,12211.46554,20134.92954,26606.07657
644,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57763.4957,10805.26872,21982.05444,26498.67692
645,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57531.26232,9577.544733,21798.27808,26618.65553
646,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57161.45269,9441.211092,20838.94663,26600.12025
647,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55383.31451,7997.589582,19216.87981,26810.62584
648,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,53391.32668,6635.529271,16182.20926,26837.6044
649,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,49684.088,5625.447302,14722.84768,26961.75787
650,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,45743.05393,5548.677793,14543.07035,26871.34846
651,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,43370.33028,5499.806808,14137.83246,26801.99291
652,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,42296.70231,5525.798502,13862.03919,26601.89033
653,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,42099.62552,5568.081412,14598.22873,26150.90915
654,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,44076.61905,6530.383533,14773.03404,25786.00321
655,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,46040.07863,7946.914228,16502.29131,25474.46646
656,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,48447.10061,10219.28928,19382.21945,24357.93112
657,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,48714.02448,13273.98066,22158.87484,23239.23501
658,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,52199.24693,14444.86037,22709.24854,19984.43197
659,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54939.70457,14464.13758,22756.16359,19392.67373
660,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55893.95911,14490.33286,23244.96094,18665.89248
661,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54621.34376,13540.91016,23971.02215,17213.0127
662,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,55002.13372,13529.45188,23957.31894,19993.61995
663,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54549.7683,14446.22163,23304.88401,22276.39072
664,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54635.868,14527.39561,21044.3592,25888.58824
665,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,56628.76029,13966.25286,18227.64984,27297.74954
666,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57006.75763,13064.64992,16886.15046,26952.20196
667,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,58152.74273,12595.21328,20034.97555,26574.75373
668,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57836.54867,11859.42998,21419.07113,26175.67132
669,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57973.66015,10161.78633,21523.06887,25978.19099
670,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,57857.76463,9187.282101,21109.10251,26167.20148
671,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,54379.72508,8027.257877,20664.40828,26536.64263
672,100,100,100,100,0,1464.741563,239.6147148,46649.37916,4531.475612,9787.986704,5998.064528,13634.10046,22.46387952,50850.10467,6939.299294,18497.96563,26759.55901
673,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40012.98189,4981.757335,27809.86841,16677.75039
674,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,36665.3423,4680.184224,28217.27452,15638.02517
675,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,35181.8759,4718.960856,27438.44947,15249.62393
676,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,34665.30144,4786.772391,26845.42672,14997.03593
677,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,35182.61003,5336.303843,26003.1078,14959.21689
678,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37441.41477,6254.91123,25548.2771,15935.94747
679,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,39945.73465,9340.558979,27246.16417,15359.59399
680,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44758.75269,11132.50219,29370.12445,13551.01143
681,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46682.27588,12085.95944,31945.80401,11893.20308
682,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47603.46665,12711.59508,31323.69718,11413.6882
683,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49548.44875,13632.81321,29740.69371,12043.05939
684,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50270.90829,13877.23334,29317.13565,12145.51293
685,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49776.24167,11915.39602,28677.75616,12033.19498
686,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50556.06668,11219.54702,30108.35755,12835.32099
687,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,49199.53026,13538.03328,29686.5151,13632.19366
688,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47344.87574,13514.99298,30001.35546,15506.4892
689,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47270.86152,14146.65781,28062.56734,18713.9489
690,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50898.00165,12319.6332,26707.26447,19930.5583
691,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,54514.80052,13541.20556,27593.46698,19490.09013
692,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52053.93982,13540.00132,28864.05986,19042.17625
693,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51564.83202,12324.44751,28701.30177,18243.01006
694,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51097.27821,10619.39876,28956.20552,18191.5614
695,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47595.69354,8686.850507,28444.69597,18292.54957
696,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,43321.82195,6703.960892,28288.35719,17949.92135
697,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,40763.90894,5111.56145,28006.45222,16328.033
698,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,38756.88192,4921.635658,27973.58594,15085.51089
699,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37775.35349,4357.405786,27271.17333,15010.11936
700,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37309.77629,3995.736279,26636.78213,15130.81611
701,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,37629.85756,4293.057947,26550.3877,15090.57585
702,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,39690.79857,6361.705649,26517.18128,15158.705
703,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,41060.8016,10470.82708,26689.24649,15731.07958
704,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,44553.47894,12181.08002,28665.61137,13388.67859
705,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,45941.72046,13406.21322,29310.8261,12602.1609
706,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,46474.6941,12852.38109,27747.87604,13015.34453
707,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,47939.20506,13110.66,26755.97373,13459.64365
708,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50297.29619,12905.77231,24852.62259,13568.65029
709,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50354.39363,11338.36924,23660.42203,13535.89873
710,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,51299.72237,11330.30413,24803.55016,13681.73948
711,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,53522.64827,12178.65424,24559.90765,14550.4534
712,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,52278.41857,13906.63284,25013.52549,15741.71018
713,100,100,100,100,0,1417.491835,231.8852079,45144.56048,4385.29898,9472.245198,5804.578576,13194.29077,21.73923824,50817.66147,15168.05701,24455.12529,18897.85524
