Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
2273,37.476,1434.662,922.801,816.578,5568.85,1573.93,96.551,450.77,1676.991,1189.63,9110.475,902.816,2596.338,14068.396,312.815,1210.166,1671.547,4620.915,4027.904,4482.548,4792.934,177.942,1950.39,1605.214,32.737,7423.029,1470.474
2274,26.199,1669.391,881.783,796.219,5782.144,1272.29,37.157,421.595,1986.717,1113.57,8749.654,722.795,2278.732,16441.87,273.175,1544.628,1704.009,5488.765,4008.278,4242.543,4850.943,175.169,1674.634,1857.713,9.527,8271.724,1506.347
2275,10.638,1750.368,849.534,789.517,7538.855,1187.317,14.018,426.848,2201.029,1109.749,9373.019,596.038,2109.963,18166.362,358.316,1837.467,1529.81,6683.507,3941.833,4391.408,5031.306,172.192,1629.367,1771.035,7.002,9469.723,1100.296
2276,0.634,1825.98,841.477,788.128,9124.317,1236.006,14,428.025,2203.468,790.438,8969.479,582.354,2095.401,16425.188,554.559,1832.589,1816.076,6949.208,3928.916,5215.993,5030.318,182.159,1660.14,1787.565,7.5,8606.78,971.538
2277,0,1746.127,847.845,789.086,9702.765,1243.827,14,430.205,2192.864,595.519,7311.169,590.929,2114.616,15053.795,645.691,1813.017,2182.024,6400.728,3912.473,5733.869,5032.168,186.243,1727.998,1632.62,8,8400.743,974.835
2278,0,1522.236,845.521,786.848,9961.195,1198.805,14,406.047,2061.35,536.516,6975.478,619.399,2128.357,14773.198,653.239,1816.603,2422.335,5758.024,3958.427,5908.913,5036.787,186.54,1628.314,1492.603,8,7499.751,974.029
2279,0,1493.585,846.448,784.973,9924.391,1111.806,14.5,406.034,2062.284,540.611,5858.163,621.262,2135.836,14689.299,700.905,1795.598,2579.16,5432.505,3960.09,6126.314,5037.515,190.908,1466.044,1302.556,7.5,6310.043,676.14
2280,0,1265.729,844.402,784.459,10074.304,1061.946,14,407.975,1501.418,536.81,5481.587,619.038,2128.872,14250.002,765.267,1578.785,2928.159,4672.731,3949.561,6065.293,5055.349,195.996,1304.307,1191.074,7,5646.122,607.217
2281,0,1100.731,850.225,785.295,9658.087,964.351,14.499,432.788,1340.422,546.517,5174.607,618.545,2211.92,13604.119,755.03,1097.806,3587.475,4417.135,3702.923,5893.581,4715.695,198.618,1299.686,1062.782,6.5,5326.824,621.599
2282,0,1085.094,848.812,446.564,9182.012,832.49,14,430.939,1328.33,523.318,4864.173,610.137,2121.444,12917.895,748.152,846.488,3969.889,4238.162,3636.631,6021.684,4211.396,192.465,1333.524,1083.486,6,5204.014,524.696
2283,0,1087.534,849.148,356.305,8590.589,820.991,14,431.591,1299.143,543.85,4570.368,599.919,2023.316,12202.082,723.868,821.412,4060.156,3966.624,3711.74,6180.761,3758.531,180.007,1261.983,1105.968,6,5292.838,561.245
2284,0,1086.828,849.079,355.433,8376.819,791.308,14,436.716,1306.499,557.191,4275.28,594.847,2021.815,11582.397,743.217,824.295,3898.044,3956.231,3825.644,6177.361,3759.269,174.84,1151.184,1094.278,6,5160.3,617.23
2285,0,1098.891,852.062,357.314,8757.857,816.249,14,438.339,1298.306,564.248,4241.599,599.394,2026.456,10600.628,713.403,758.579,3838.666,4008.94,3841.247,5907.209,3763.198,167.311,1063.345,1060.447,6,5320.372,647.889
2286,0,1130.153,848.825,357.498,8851.48,834.336,14.2,443.372,1290.573,576.011,4460.722,595.103,1971.18,10040.549,711.622,676.205,3942.243,4047.144,3515.095,6024.817,3759.646,161.58,1012.858,1043.707,9.524,5568.633,648.298
2287,0,1253.243,846.2,359.86,8296.352,888.971,39.439,457.386,1349.875,622.631,4719.746,614.273,1870.167,9305.652,708.747,760.473,3890.007,4084.113,3553.324,5722.582,3510.792,158.73,1021.565,1162.855,31.218,5611.018,626.891
2288,0.729,1413.551,859.609,371.154,7674.402,911.218,113.714,540.961,1586.065,710.221,4887.883,795.143,1981.504,8633.337,725.987,831.792,3674.783,4007.393,3442.213,5120.346,3281.904,147.948,1370.034,1545.071,67.233,6357.146,620.811
2289,9.064,1562.321,878.055,379.7,6542.413,1167.288,192.405,645.025,1790.179,774.844,5989.945,1071.98,2187.391,7312.098,641.345,857.588,3040.911,4387.347,3508.303,4165.516,3335.71,143.059,1844.842,1741.702,103.492,6900.387,702.633
2290,24.071,1735.751,896.143,391.998,5314.969,1218.619,266.084,716.809,2017.502,896.883,7167.244,1338.326,2439.206,6549.419,531.477,813.587,2289.679,4758.857,3619.526,3103.004,3343.766,138.66,2370.518,1687.392,137.184,7739.42,784.407
2291,43.897,1828.489,945.252,399.165,4919.518,1271.618,309.83,754.633,2227.043,961.445,7327.133,1520.018,2700.786,6669.826,516.703,820.296,2093.797,5066.616,3643.994,2850.62,3368.387,139.101,2582.876,1506.663,159.874,8280.237,834.465
2292,52.648,1858.992,1000.108,415.529,4768.48,1369.486,346.085,780.61,2436.056,940.405,7526.897,1612.627,2976.296,6614.898,517.128,845.253,2042.082,5328.542,3638.393,2653.259,3372.858,130.808,2720.248,1517.164,169.984,8626.357,843.947
2293,46.769,1819.157,980.784,420.342,4684.138,1438.241,342.082,770.141,2477.276,879.591,7478.242,1582.766,3186.593,6671.81,529.125,982.295,2088.688,5384.06,3668.409,2595.416,3423.557,112.426,2740.125,1518.747,161.753,8289.511,820.342
2294,49.208,1705.804,940.946,415.831,4620.378,1415.739,303.68,701.196,2397.364,872.713,7454.72,1414.428,3140.348,6714.977,518.876,996.341,2138.737,5254.234,3657.201,2607.14,3420.356,109.864,2584.084,1463.34,144.322,7864.783,786.666
2295,58.051,1542.164,950.86,540.042,4594.161,1399.274,257.421,629.066,2205.731,907.535,7549.55,1223.962,2977.406,6959.816,501.984,1000.643,2134.798,4898.011,3566.293,2909.504,3402.398,124.865,2876.027,1411.949,113.496,7496.271,739.575
2296,63.395,1346.068,969.408,697.697,5153.985,1382.995,191.351,567.79,2030.088,850.699,7917.961,1006.061,2847.984,9076.852,407.524,1045.976,2178.197,4367.125,3570.145,2855.198,3454.726,132.361,2864.616,1517.119,74.451,6949.636,683.087
2297,48.928,1398.172,954.307,683.349,5885.862,1015.375,95.597,483.43,1807.072,819.851,7864.649,865.147,2714.09,11432.024,381.357,920.618,2632.48,4298.497,4020.201,3350.032,3685.537,152.025,2475.535,1521.883,32.978,6542.352,979.517
2298,32.341,1705.544,885.692,675.105,7589.993,839.732,32.949,432.109,1740.577,1052.763,6522.321,688.165,2379.12,14336.779,464.305,1306.456,2537.155,4943.703,4140.065,4662.638,4103.842,141.114,2117.436,1370.615,9.538,6593.811,1345.027
2299,12.119,1952.696,853.703,725.351,9180.696,871.108,14,431.929,2176.315,1007.835,8817.891,597.156,2185.284,14944.447,632.364,1847.512,2246.533,5351.863,4136.283,4779.297,4636.318,140.546,2020.401,1479.586,7,7822.451,1110.425
2300,0.536,1944.784,848.772,762.952,10215.668,860.104,14,431.905,2289.904,873.97,8647.481,592.203,2185.152,14286.739,723.013,1910.379,2673.587,5415.854,4083.812,4600.642,5007.317,158.15,2139.035,1658.385,7.5,7639.278,888.134
2301,0,1694.059,849.717,786.894,10061.344,1024.062,14,433.601,2078.034,814.274,8078.182,592.719,2200.821,13908.533,734.655,1927.209,3322.878,5153.086,4104.046,4899.759,4999.965,169.365,2091.271,1463.93,8,7413.134,812.823
2302,0,1532.91,847.02,787.3,9855.286,1013.455,14,434.625,1848.486,780.923,7673.086,597.589,2209.734,13908.604,752.365,1890.815,4036.873,4752.539,4024.774,5061.112,4988.253,178.573,2123.503,1244.088,8,7031.612,813.814
2303,0,1393.519,848.371,789.801,9364.153,1322.026,14.5,424.495,1718.401,797.174,6687.223,601.532,2224.424,13667.63,784.491,1857.61,4198.964,4676.327,4081.091,4900.844,4984.869,184.71,2070.728,1042.347,7.5,6253.324,814.923
2304,0,1084.661,837.591,781.252,9005.293,1420.47,14,422.785,1492.295,676.067,5822.675,633.071,2176.073,13417.34,761.703,1516.682,4241.451,4381.573,4259.669,4776.7,4980.286,196.795,1880.207,1038.68,7,5365.426,822.297
2305,0,1088.419,858.634,780.322,9751.046,1196.341,14.471,435.425,1293.411,544.52,4468.604,645.649,2109.382,12427.061,712.34,1185.84,4203.56,4211.424,4082.336,5162.534,4929.3,199.825,1763.193,1110.012,6.5,5058.408,598.538
2306,0,1095.121,855.505,727.627,10382.827,1025.388,14,419.567,1300.494,648.481,4035.912,627.231,2068.569,11929.53,718.054,1189.718,4198.011,3710.05,3840.415,4721.967,4501.27,192.527,1601.539,1203.852,6,4999.887,628.516
2307,0,1086.726,827.033,575.516,10567.103,907.086,14,402.435,1303.925,578.746,3953.247,618.935,2024.775,11717.247,702.952,743.185,4176.939,3490.994,3786.871,4870.002,4272.718,180.471,1590.546,1293.092,6,4950.524,597.365
2308,0,1084.04,805.319,424.642,10689.591,943.801,14,411.049,1298.406,509.979,3879.593,614.344,1919.637,11310.541,726.372,760.7,4131.551,3471.894,3785.199,4710.917,4266.768,168.419,1680.174,1320.688,6,4839.545,557.749
2309,0,1088.117,804.934,424.607,10579.603,862.778,14,412.61,1298.278,543.943,3958.135,616.026,1994.283,11403.497,727.064,775.583,4060.728,3496.017,3789.935,4805.426,4402.526,160.643,1721.596,1309.64,6,4958.367,608.042
2310,0,1125.216,778.472,437.985,10154.436,855.443,14.2,429.747,1296.985,586.455,5064.397,628.383,2039.264,12095.017,728.899,816.346,3976.368,3945.093,3873.265,4776.365,4980.855,157.513,1801.263,1493.624,9.525,5070.882,586.493
2311,0,1272.568,757.024,444.831,9183.652,1110.922,29.762,494.697,1379.658,701.268,6870.829,654.02,2147.167,12166.14,785.263,920.434,4096.987,5239.401,4122.64,4969.72,5024.905,149.438,1718.485,1760.305,32.234,5466.915,523.059
2312,2.308,1436.431,742.353,457.897,8647.533,1492.393,80.101,588.27,1694.593,790.855,8866.164,854.654,2344.495,11117.424,992.045,1228.512,4262.702,5919.144,4348.251,4895.802,4936.719,142.582,1815.147,1837.64,68.98,6363.168,598.302
2313,19.409,1590.065,780.226,478.544,8906.256,1725.115,126.764,689.872,2028.113,753.974,8967.021,1152.134,2667.653,9509.142,1049.03,1350.679,4323.022,6578.993,4452.356,4676.628,4385.862,143.25,2500.942,2030.513,103.238,7984.047,678.377
2314,42.159,1680.766,827.845,491.664,8018.244,1892.322,153.663,788.447,2278.885,717.623,8635.351,1380.405,2978.839,9402.248,943.573,1395.193,3836.66,7138.094,4643.914,4310.252,4267.629,158.621,2893.972,2132.017,131.127,8551.505,744.544
2315,63.894,1766.323,870.758,507.638,7339.33,2018.841,183.325,831.61,2482.077,768.335,8922.949,1583.769,3291.021,9611.743,918.626,1372.187,3313.564,7370.991,4748.042,4033.658,4245.41,163.224,3079.421,2433.786,147.855,9336.081,796.001
2316,79.302,1784.485,896.957,505.922,6870.548,2098.152,260.284,868.962,2588.73,851.635,9649.502,1707.173,3488.893,9725.281,850.276,1369.365,2953.315,7317.599,4756.543,4028.383,4243.904,150.922,3204.76,2497.031,158.206,9703.107,792.807
2317,83.005,1732.917,863.091,495.797,6184.379,1990.083,325.971,837.65,2579.04,889.806,9412.431,1714.701,3496.456,9683.183,768.084,1360.843,2656.581,6879.632,4779.986,4024.286,4262.686,151.324,2876.385,2314.682,155.72,9459.802,751.38
2318,79.531,1649.452,897.216,499.487,6195.778,2091.127,283.651,779.441,2513.342,1001.538,10104.868,1627.407,3388.146,10926.613,746.9,1400.873,2803.939,7075.343,4656.288,3879.625,4280.716,144.02,2912.658,2192.593,137.833,9649.342,704.318
2319,76.515,1519.318,996.115,708.762,6230.149,2180.293,230.377,661.601,2311.705,902.265,9204.03,1466.448,3118.341,14340.695,551.15,1370.156,2732.051,7249.115,4762.805,3848.648,4580.836,167.059,2893.084,2185.026,109.509,9773.466,744.277
2320,68.009,1355.194,1010.901,745.521,5854.278,1962.562,169.997,573.086,2029.867,902.755,9218.871,1256.701,2845.967,17496.715,337.979,1073.139,2279.712,7226.085,4636.923,3995.402,4748.857,172.128,2796.743,2144.815,70.981,9867.454,921.924
2321,55.872,1489.937,1050.598,690.93,5963.783,1217.656,91.701,486.138,1725.879,1067.395,10997.12,991.826,2594.652,18997.419,258.914,896.568,1676.257,7810.399,4442.331,3470.732,4780.62,163.225,2683.325,2024.516,31.749,9145.717,1388.518
2322,33.34,1693.188,1032.34,689.445,6428.514,610.293,32.229,433.309,1540.921,1363.359,9750.294,778.913,2296.112,19293.015,160.307,1177.599,1035.215,8209.937,4328.559,3362.049,4744.807,168.904,2588.96,1942.932,9.537,9214.608,1551.334
2323,12.356,1954.951,979.173,681.078,8440.297,656.695,14,429.464,1993.46,1331.868,10491.135,677.761,2088.91,18190.832,285.636,1701.055,916.398,8344.871,4376.806,3408.428,5009.036,164.73,2520.384,2165.361,7,9678.592,1393.308
2324,0.635,1958.71,973.947,682.9,9756.936,654.437,14,428.722,2244.997,1248.261,10849.415,669.717,2061.214,17363.322,363.976,1762.775,922.68,7736.754,4434.025,3492.567,5056.985,164.528,2627.299,2338.078,7.5,9898.49,1226.509
2325,0,1846.981,972.941,705.561,10766.273,593.582,14,431.572,2260.592,1199.501,10664.589,678.577,2030.697,16651.28,488.077,1726.968,978.177,6833.886,4450.733,3855.474,5060.374,178.046,2726.94,2332.721,8,9353.054,1237.483
2326,0,1741.611,974.887,712.388,11438.416,672.579,14,432.704,2253.165,1244.254,10058.722,679.318,2000.278,15734.857,593.834,1735.217,1033.18,6058.504,4454.065,4149.655,5029.541,182.58,2717.484,2277.245,8,9456.368,1239.906
2327,0,1517.992,974.991,737.29,11612.28,706.796,14.5,433.675,2077.002,1241.564,8467.653,669.855,2003.549,15201.635,623.927,1653.38,1424.618,5524.292,4453.698,4746.161,5017.557,191.605,2746.032,2028.532,7.5,7891.925,1197.676
2328,0,1221.809,971.277,753.654,11343.849,736.529,14,432.081,1679.548,953.578,7117.632,670.469,2001.816,14621.643,626.751,1301.446,1887.368,5024.513,4508.262,5228.178,4986.629,196.039,2429.728,1672.382,7,6814.441,935.88
2329,0,1118.525,946.251,745.522,9940.45,665.586,14.499,434.585,1512.671,815.852,6349.142,663.728,2021.515,14883.705,640.524,1029.4,2362.826,4720.22,4335.34,5120.408,4895.134,195.626,2064.666,1344.963,6.5,6232.024,843.851
2330,0,1100.863,938.714,731.409,10309.72,610.699,14,433.523,1392.732,633.352,5106.604,657.459,1946.089,14647.578,704.245,1054.133,3076.918,4196.685,4436.021,5073.611,4737.443,192.659,1835.114,1279.84,6,5095.291,583.462
2331,0,1129.566,944.64,682.52,10323.68,549.394,14,433.811,1360.722,428.84,4560.178,627.501,1938.467,14366.956,714.932,1103.419,3580.263,4175.02,4224.702,4948.567,4049.211,185.037,1761.708,1267.556,6,4889.726,563.298
2332,0,1107.716,946.068,645.257,9993.627,572.575,14,432.235,1337.433,401.637,4573.808,614.678,1947.022,13849.897,699.414,1009.32,3955.59,4130.609,4185.89,4920.429,3874.965,170.699,1730.249,1260.021,6,4786.587,524.195
2333,0,1113.464,947.784,658.384,9118.467,720.771,14,432.981,1345.738,414.765,4725.484,627.994,1993.681,13920.048,698.02,950.461,4053.525,4139.469,4076.172,5296.527,3871.142,160.013,1860.928,1267.432,6,4928.019,525.007
2334,0,1144.781,946.353,753.503,8855.211,805.264,14.2,439.845,1315.855,419.785,5854.504,653.766,2037.359,14396.126,702.132,912.173,4000.997,4214.651,4194.756,5070.481,4686.157,150.297,1995.069,1457.191,9.529,4865.947,523.389
2335,0,1303.692,946.523,782.544,8109.518,1278.722,37.381,530.846,1391.789,472.801,7732,703.039,2125.381,13089.911,862.885,1029.712,4112.839,5112.187,4196.005,5201.032,4790.639,147.763,2067.535,1519.564,30.695,5919.609,541.657
2336,2.052,1484.19,957.474,790.86,7446.391,1964.889,110.739,652.205,1696.547,593.521,8978.104,860.341,2364.305,10962.378,1142.559,1447.492,4757.324,6238.492,4155.387,4727.006,4356.232,134.464,2198.333,1878.987,65.994,7201.561,590.496
2337,16.616,1644.96,993.117,808.572,6892.305,2087.586,181.694,798.568,2073.987,694.532,9587.449,1110.239,2763.626,10006.722,1175.022,1452.547,4644.521,6831.273,4351.189,4416.828,4006.129,138.877,2527.677,2260.989,101.224,8533.656,674.505
2338,34.163,1768.925,1015.767,672.856,6333.103,2043.989,216.373,885.906,2364.142,793.773,9821.027,1314.603,3103.066,9338.087,1070.349,1357.138,4280.875,7629.368,4381.276,3974.811,3957.712,149.187,2815.416,2631.702,129.653,9035.649,748.684
2339,56.289,1854.979,1018.877,621.706,6125.656,2123.87,253.325,905.162,2567.191,949.862,10242.319,1457.922,3418.611,8982.561,1027.798,1387.032,4114.094,7860.583,4466.011,3798.379,3961.535,144.09,2980.182,2659.674,144.909,9906.526,814.071
2340,67.996,1860.91,1023.58,623.45,6266.662,2258.711,313.058,928.214,2644.486,1038.578,10409.886,1566.121,3572.961,8925.941,1000.654,1379.41,3852.056,7817.767,4534.593,3932.817,3964.73,156.919,2987.416,2767.533,152.695,10179.631,832.059
2341,74.059,1818.887,1033.687,631.189,5856.423,2302.69,304.972,866.455,2657.683,1027.1,10774.828,1581.021,3596.319,9212.647,865.572,1446.393,3111.136,7014.056,4486.507,3920.226,4005.003,170.523,3060.353,2212.293,150.462,10205.243,808.253
2342,67.758,1734.85,1069.509,630.475,5581.111,2448.487,289.472,809.812,2568.256,1052.207,11851.272,1516.548,3469.937,11304.527,825.417,1389.897,2591.542,7570.608,4476.686,3911.325,3963.948,138.493,3122.308,2415.262,132.849,10163.139,790.599
2343,40.654,1570.333,1062.345,658.86,5106.499,2478.501,235.306,738.157,2381.998,1121.579,11889.185,1326.579,3174.173,14970.348,766.141,1352.971,2473.07,7447.959,4633.555,3796.021,3986.536,177.384,3184.815,2454.446,106.269,9833.49,1023.582
2344,42.462,1430.806,1039.746,677.365,5073.645,1958.808,169.509,604.608,2307.324,1124.695,11676.628,1121.556,2835.138,16983.11,618.409,1390.997,2463.175,7116.868,4645.155,4109.951,4122.18,192.032,3020.948,2547.249,70.712,9546.91,1444.039
2345,41.972,1524.696,1013.921,685.612,5230.37,1467.305,93.952,494.023,2363.796,1080.153,11149.493,1008.004,2613.866,17745.081,346.192,1404.244,2098.025,7885.335,4550.853,4320.464,4459.622,176.347,2864.843,2692.624,30.992,9448.481,1517.378
2346,26.873,1605.201,977.809,702.993,5415.218,778.646,32.442,412.433,2572.514,996.794,9365.197,837.757,2361.302,18554.353,174.266,1319.393,1248.589,8106.617,4427.713,4810.798,4798.933,171.954,2698.12,2679.476,9.285,9430.273,1556.17
2347,9.884,1844.836,950.04,694.318,7458.247,762.869,14,409.015,2818.497,922.692,10281.659,758.56,2178.471,17681.286,388.021,1809.298,1322.072,7940.99,4422.702,5770.512,4859.493,165.508,2721.144,2593.597,7,9492.183,1266.271
2348,0.563,1956.385,942.281,696.025,9505.393,884.247,14,408.926,2728.562,898.338,10931.199,755,2163.382,15217.324,569.371,1853.132,1384.195,7386.045,4501.221,6063.92,4898.66,166.436,2627.856,2465.782,7.5,9665.689,1272.124
2349,0,1826.312,948.534,701.615,10878.478,953.478,14,416.834,2440.831,925.471,10325.914,771.287,2175.247,14467.984,649.488,1830.405,1569.732,6693.663,4539.419,5787.253,4908.104,179.315,2522.221,2407.736,8,9707.283,1244.55
2350,0,1528.565,948.89,700.795,11517.59,936.233,14,432.176,2421.586,898.134,9922.342,753.133,2181.19,14402.002,694.171,1820.533,1751.708,6430.915,4515.776,5711.71,4900.889,185.637,2565.113,2292.172,8,9412.016,1235.577
2351,0,1370.962,950.32,698.208,11668.657,837.527,14.5,435.259,2127.548,864.527,8615.019,739.943,2175.505,14329.495,730.817,1830.497,2060.76,5605.003,4508.58,5749.518,4913.835,189.068,2288.705,1979.024,7.5,8835.11,1237.196
2352,0,1088.155,947.924,695.518,11503.016,828.057,14,407.921,1758.681,940.979,7470.271,748.137,2134.298,14082.206,742.925,1399.591,2494.695,5188.096,4508.549,5649.051,4946.401,196.966,1766.798,1557.124,7,7777.459,1232.153
2353,0,1076.696,945.105,634.178,11037.709,854.72,14.499,405.03,1404.856,879.139,6139.651,748.537,2138.657,13892.414,739.308,1324.112,3327.889,4684.499,4440.849,5592.371,4912.019,197.326,1537.692,1346.93,6.5,6488.823,760.185
2354,0,1084.968,946.725,521.956,10335.676,800.82,14,426.699,1363.032,494.767,5338.179,741.634,2142.469,13850.822,739.935,1230.641,3995.33,3940.174,4426.708,5546.081,4919.617,188.862,1498.037,1229.017,6,5899.322,565.902
2355,0,1082.947,945.962,521.926,10148.009,679.92,14,431.307,1367.667,456.665,5049.139,689.938,2113.625,13845.994,711.947,986.93,4198.096,3613.303,4186.869,5233.557,4915.689,180.02,1513.364,1222.063,6,5133.875,564.456
2356,0,1086.384,946.477,522.287,9977.06,689.498,14,432.25,1375.728,550.355,4455.445,700.968,2096.774,13786.386,722.624,886.614,4234.313,3632.083,4059.868,5214.844,4715.549,169.575,1481.51,1238.906,6,5120.506,564.928
2357,0,1090.569,947.232,533.959,9648.034,759.115,14,433.019,1380.881,567.595,4158.943,709.778,2098.135,14058.079,731.844,839.9,4158.51,3905.947,4061.977,5266.435,4692.333,164.846,1474.917,1251.673,6,5347.214,566.032
2358,0,1121.877,948.465,538.405,9425.186,857.795,14.2,441.929,1596.901,607.599,5267.765,706.752,2101.829,14278.046,710.621,872.588,4005.564,4676.187,4059.197,4964.055,4693.459,157.792,1515.994,1240.517,9.523,5742.29,566.024
2359,0,1236.862,943.494,539.916,8459.806,1208.52,37.39,507.913,1878.314,629.029,7709.834,682.999,2144.197,13268.916,879.764,1036.451,3922.572,5374.086,4174.916,5380.764,4708.868,152.126,1671.548,1433.868,32.495,5982.797,587.608
2360,1.795,1433.437,957.891,564.434,8436.276,1670.144,114.839,683.786,1978.743,795.765,9495.308,761.959,2305.628,10467.125,1182.458,1432.854,4624.398,6540.652,4417.325,5041.147,4857.495,138.042,1924.648,1607.506,71.006,6470.194,648.922
2361,12.804,1605.985,992.817,549.89,8480.74,2025.194,199.333,824.137,2138.086,857.12,9239.915,1004.065,2578.12,9781.956,1235.901,1456.118,4899.476,7528.557,4592.724,5078.285,4533.236,142.258,2483.561,2119.636,104.964,7578.742,722.092
