Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
107,0,1246.68,1306.6,847.71,11726.02,1362.4,3.98,419.41,3127.36,2116.5,6466.86,926.56,2068.32,4546.89,812.7,2224.19,4003.79,14015.64,7272.87,5851.37,7426.26,201.36,4621.88,7906.37,13.28,7888.28,791.53
108,0,1246,1275.09,855.43,12013.76,1419.92,3.32,415.61,2552.21,2154.53,5792.84,934.37,2004.52,3841.07,811.9,2127.09,4391.72,12715.07,7260.8,5872.46,7360.23,204.36,4250.42,7871.63,13.28,7621.33,790.74
109,0,1241.39,1243.08,863.34,11285.02,1482.59,2.66,413.55,2557.54,2107.71,4749.81,911.44,1938.4,3541.52,812.06,1216.43,4764.49,11778.71,7205.65,6027.31,6071.1,213.21,3911.58,7847.94,13.28,7278.39,789.62
110,0,1232.45,1159.26,819.11,11485.15,1659.23,2.66,414.62,2525.28,2118.59,4597.19,897.47,1860.84,3304.6,811.17,921.63,5074.12,7786.63,7213.97,6523.68,5232.48,221.03,3840.16,7732.28,13.79,7242.44,786.66
111,0,1239.33,1088.75,725.23,11623.21,1595.4,2.66,417.77,2505.38,2136.69,4465.83,904.5,1856.61,3271.24,807.64,639.84,5321.85,5835.92,7289.85,6627.44,4729.31,213.58,3853.83,7122.29,13.1,7262.53,787.72
112,0,1239.97,1072.25,726.01,11826.15,1557.85,2.66,419.83,2488.32,2147.2,4415.15,902.88,1850.34,3261.62,810.92,618.79,5464.26,5369.78,7349.63,6431.36,3561.19,208.05,3767.74,6844.27,12.52,7258.52,787.9
113,0,1246.46,1047.88,734.6,11800.84,1395.54,2.66,421.08,2492.84,2125.46,4252.18,902.53,1853.52,3466.28,846.81,604.19,5488.42,5226.59,7422.38,6231.29,3221.04,200.25,3752.65,6787.6,12.42,7260.25,789.56
114,0,1252.33,1019.95,740.05,11678.09,1208.76,2.66,423.47,2493.77,2101.31,4315.23,893.14,1804.21,3616.12,849.5,658.64,5438.83,5278.77,7624.16,6234.38,3338.09,196.46,3836.14,7235.55,12.52,7267.6,791.05
115,0,1275.73,954.65,742.22,12092.15,1162.28,2.66,420.36,2499.81,2199.19,4552.62,896.47,1740.73,3658.39,814.04,684.41,5384.49,6698.87,8029.68,6238.4,4304.41,191.78,3854.09,7313.61,13.44,7336.48,788.58
116,0,1421.44,918.53,713.32,12566.66,1439.77,15.17,480.27,2491.07,2209.8,4827.08,895,1752.38,3636.52,835.97,787.46,5518.6,10733.69,7873.16,6670.29,4311.25,186.71,3946.45,7285.06,28.26,7472.49,808.18
117,1.67,1629.07,904.27,700.25,13786.25,2042.9,98.7,686.31,2754.2,2368.38,8124.43,1014.27,1963.08,3638.03,1148.21,1128.76,6591.95,9309.87,7211.24,6238.69,4327.14,167.79,4270.76,7067.18,62.88,7960.03,898.93
118,19.11,1844.47,1005.52,576.93,13424.36,2445.48,207.19,892.19,3224.82,2307.91,9396.72,1358.49,2455.66,3878.25,1543.5,1501.88,6681.82,7738.26,7278.76,5966.32,4397.07,165.92,4356.71,6973.32,99.32,9623.89,1011.96
119,49.67,2042.45,1119.1,538.25,10751.06,2421.18,298.02,1050.74,3588.81,2353.06,10301.84,1696.87,2991.72,4162.83,1398.18,1523.78,5746.34,7589.17,7373.62,5159.82,4480.72,185.03,4815.9,7358.97,126.82,11113.16,1105.34
120,75.19,2150.35,1151.32,560.31,9956.66,2453.41,367.82,1118.43,3792.32,2447.87,11084.73,1987.22,3441.61,4317.65,1326.09,1578.78,5339.16,7800.65,7569.51,4873.34,3892.32,203.61,5174.66,7233.77,145.18,11920.75,1163.01
121,95.73,2203.41,1183.97,567.5,9366.97,2327.05,400.74,1091.13,3953.15,2714.09,11420.04,2155.37,3722.93,4395.57,1207.92,1564.07,4962.31,7938.08,7807.89,4524.11,3721.51,190.05,5315.34,6885.04,146.98,12357.25,1202.11
122,113.27,2131.9,1239.34,563.41,8179.3,2190.4,400.56,1042.44,4040.88,2783.49,11355.82,2208.26,3824.38,4630.97,1039.31,1528.31,4543.95,7784.45,7747.83,3883.27,3746.67,181.72,5235.37,6737.5,138.89,12439.36,1187.69
123,114.49,2009.37,1225.87,556,7979.43,2048,368.75,950.27,4009.17,2860.4,12350.1,2127.51,3748.59,5385.76,970.22,1546.89,4487.34,7858.23,7531.88,3768.73,4006.61,173.77,5277.98,7096.33,118.25,12145.8,1135.74
124,96.2,1810.08,1288.42,537.67,8655.38,1996.34,304.16,823.83,3743.09,2703.74,12717.72,1929.91,3472.81,6668.29,955.18,1542,4749.79,7372.48,7254.04,4196.23,4520.77,191.91,5086,7094.05,91.62,11866.77,1040.99
125,77.17,1594.94,1322.8,530.43,9373.33,1955.92,211.73,656.66,3807.46,2481.28,11630.66,1637.78,3082,8247.25,794.5,1451.68,5012.57,7722.6,7493.62,4697.82,4729.5,220,4631.07,7756.91,59.7,11934.15,937.93
126,53.28,1490.26,1353.87,522.87,9474.74,1434.18,101.4,501.35,3744.32,2302.36,10312.58,1308.59,2674.78,9498.15,740.61,1190.94,4756.95,10417.13,7987.91,5692.81,5251.54,204.46,4126.42,7709.54,28.45,12722.48,843.64
127,31.9,1371.23,1321.67,611.12,10937.67,936.34,16.8,426.79,3960.33,2151.08,9465.68,999.34,2255.72,11114.87,672.62,1404.88,3998.27,11688.2,8105.23,6894.37,7238.83,194.17,4273.25,7459.09,13.08,12499.61,750.79
128,11.45,1362.35,1308.98,728.02,12736.42,945.38,3.98,427.65,3878.09,2129.45,10439.55,915.8,1945.44,11160.01,703.06,2125.53,4035.77,14659.74,8142.39,6985.83,7633.89,192.41,4509.03,7647.25,12.52,12448.49,729.78
129,0,1369.24,1288.89,843.06,13792.77,1046.89,3.98,419.13,3550.35,2164.25,10032.11,913.19,2031.38,9175.07,786.21,2419.42,4586.87,15105.01,8162.42,6202.14,7631.95,193.62,4470.31,7672.41,13.83,12396.61,730.01
130,0,1372.03,1195.13,883.48,14177.59,1042.22,3.98,409.14,3304.48,2228.43,9051.41,882.75,2058.31,8415.86,939.22,2392.66,4899.59,15076.52,8157.44,5731.28,7597.33,208.38,4484.02,7724.45,13.85,11527.93,730.03
131,0,1360.66,1187.98,914.91,14134.48,1101.36,3.98,408.23,3052.06,2212.73,9079.14,902.46,2056.69,7441.83,951.02,2192.29,5225.32,14833.89,8084.7,5646.61,7580.29,216.22,4373.13,7685.66,13.87,10023.39,729.37
132,0,1376.93,1190.46,967.55,13902.25,1082.44,3.32,409.11,2688.19,2232.16,7405.65,904.91,2008.4,5775.13,891.92,2149.7,5568.93,14048.04,8027.41,5318.85,7552.31,222.89,4350.37,7622.87,13.82,9071.33,871.16
133,0,1358.41,1196.42,965.83,13512.06,1045.19,2.66,412.55,2550.89,2231.24,5842.8,874.45,1894.39,4402.73,856.64,1521.43,5590.32,13074.94,7926.56,5267.83,7493.15,234.11,4363.9,7604.23,13.79,7982.09,923.02
134,0,1238.42,1303.51,864.49,13064.28,1086.61,2.66,430.5,2490.86,2209.64,4321.08,878.71,1736.46,3207.62,862.87,954.68,5544.45,11234.57,7045.57,5571.36,7485.3,235.68,3828.25,7511.29,13.28,7524.88,919.35
135,0,1246.23,1307.07,574.77,12946,1156.42,2.66,431.77,2450.88,2242.28,4176.31,872.66,1646.44,3177.45,1004.72,762.88,5614.13,9124.24,6498.24,5822.34,7477.76,228.94,3203.46,6773.37,12.61,7294.82,921.71
136,0,1243.06,1280.77,534.42,13167.7,1102.88,2.66,437.18,2451.26,2102.16,4054.34,887.14,1640.88,3176.43,1044.76,739.53,5622.64,7755.33,6418.46,5733.62,7448.45,218.77,3105.3,6140.15,11.95,7211.21,919.78
137,0,1249.93,1222.27,534.04,13148.08,1104.12,2.66,438.71,2456.72,2007.73,3840.12,887.07,1639.64,3176.76,1024.61,717.04,5633.83,7634.85,6285.55,5416.96,7397.55,205.89,3011.69,6036.37,11.95,7217.17,921.22
138,0,1248.46,1123.85,535.08,12893.73,1117.31,2.66,440.52,2456.88,2047.7,3881.3,888,1635.33,3177.57,993.61,698.47,5679.19,8302.5,6273.5,5327.18,7402.57,197.89,3164.78,6040.49,11.95,7270.63,920.68
139,0,1271.59,1066.93,534.94,12737.94,1165.03,2.66,440.34,2477.35,2033.42,4120.33,879.67,1625.82,3223,947.08,871.84,5687.11,9891.62,6273.77,5645.37,7352.39,190.72,3443.33,6895.37,13.6,7332.78,920.48
140,0,1384.72,985.85,557.77,13004.42,1469.64,15.18,492.8,2735.96,2035.74,5687.22,881.17,1637.52,3662.82,960.2,1219.59,5898.32,11880.71,6298.53,5975.86,6482.35,186.58,3408.47,7371.11,31.69,7591.9,940.4
141,1.66,1564.03,941.78,594.93,12794.03,2226.96,97.43,652.87,3059.58,2261,8750.87,1002.62,1857.49,3870.9,1146.68,1350.32,7092.1,11221.14,6517.13,6592.99,5598.48,170.32,3464.29,7361.8,78.72,8283.56,1041.25
142,19.11,1732.12,1020.17,616.96,10358.66,2827.28,205.19,843.07,3317.85,2532.29,8672.56,1357,2397.84,3904.15,1416.91,1511,7887.2,10975.93,6784.33,6972.7,5318.92,167.48,3739.92,7135.96,131.46,9853.98,1156.87
143,49.78,1921.17,1132.71,640.65,8231.02,2891.75,294.79,997.84,3641.39,2729.4,9203.17,1683.4,2940.22,4174.27,1370.55,1613.17,7261.32,9851.98,7050.57,6609.36,4340.14,188.94,3925.5,7125.28,171.12,11143.43,1265.17
144,78.2,2003.79,1175.88,660.26,7154.92,2592.05,365.81,1070.04,3870.42,2830.1,10690.47,1940.32,3387.83,4364.83,1152.69,1414.63,6131.7,10339.94,7206.24,5719.34,4021.81,195.81,4145.82,6800.67,189.53,11953.4,1344.55
145,101.15,2021.13,1197.14,673.71,6410.57,2410.16,397.85,1058.2,4030.15,2751.56,11212.43,2120.22,3670.9,4421.52,1037.53,1376.79,5461.53,10612.74,7301.07,5064.93,4088.56,177.28,4165.98,6516.98,191.09,12359.59,1382.93
146,114.12,1962.95,1268.02,678.7,5545.17,2171.62,400.23,999.74,4086.84,2699.67,11333.84,2179.57,3780.69,4362.97,916.09,1143.78,4788.14,10666.55,7281.72,4483.63,4125.04,181.45,4086.46,5941.03,174.61,12354.19,1376.01
147,116.58,1872.07,1295.85,667.2,5792.59,2252.93,366.76,889.62,4017.55,2669.01,12212.46,2109.62,3698.53,4167.94,968.04,1277.49,5078.94,10563.89,7151.39,4963.18,4764.85,215.5,4109.44,6194.73,152.46,11987.51,1331.58
148,93.6,1700.66,1333.82,646.21,6256.31,2576.78,303.18,771.3,3710.91,2532.93,13508.75,1906.82,3432.12,3882.78,981.56,1521.17,5249.9,10170.04,6929.3,5811.25,6542.87,208.64,4196.12,6111.04,116.92,11434.1,1249.8
149,57.92,1505.96,1352.69,768.7,5797.8,2726.73,211.07,623.84,3389.02,2369.12,13719.23,1629.98,3077.89,4741.81,890.14,1598.09,5749.79,10968.73,6869.96,6854.6,6916.81,215.48,4387.59,6680.65,78.7,10814.29,1141.67
150,52.38,1375.36,1327.16,1108.6,5005.6,2296.04,101.43,480.59,3141.62,2410.81,12292.02,1279.16,2601.47,8163.89,737.76,1335.52,5013.35,13987.82,7297.12,7108.43,6931.14,242.51,4307.19,7629.82,35.43,10710.52,1036.76
151,33.72,1372.88,1314.4,1088.39,5551.84,1852.98,15.38,422.92,3608.33,2392.19,12404.87,967.73,2264.88,10695.15,867.8,1603.56,3507.41,15166.21,7454.35,6710.25,6916.7,224.23,4335.47,8026.96,12.31,11587.94,957.51
152,11.12,1668.54,1291.96,1076.47,7457.61,1997.92,3.98,454.57,3819.54,2340.39,13243.47,896.23,2163.35,13225.1,803.6,2386.27,2887.41,15028.82,7475.81,7626.65,7109.12,200.55,4224.31,8075.08,11.95,12968.36,931.26
153,0.42,1733.42,1248.1,1073.59,9037.46,1942.65,3.98,448.28,3738.12,2361.1,12054.88,903.43,2150.06,12387.88,782.32,2281.3,3167.57,14715.3,7468.69,7399.17,7617.33,205.36,4112.34,8040.34,13.28,12044.42,927.47
154,0,1746.23,1274.53,1075.62,10310.21,1690.76,3.98,450.33,3711.14,2543.59,9628.2,859.66,2091.24,11098.67,880.89,2254.79,3574.59,14523.01,7479.65,7738.59,7650.81,219.06,4104.08,7884.64,13.28,11155.58,929.46
155,0,1444.86,1357.98,1071.64,11098.58,1384.62,3.98,450.56,3614.8,2329.95,8733.01,856.84,1980.22,10636.95,1010.66,2182.04,4145.66,15042.2,7443.35,7496.46,7623.63,223.06,4099.98,7287.23,13.28,9825.41,928.34
156,0,1365.87,1457.14,1038.16,11531.1,1160.44,3.32,443.85,3350.85,2311,7812.17,862.52,1807.16,9084.57,1033.51,2086.3,4381.74,14279.91,7304.18,6503.93,7590.27,232.36,3905.58,7208.63,13.28,8723.77,925.94
157,0,1346.89,1456.37,1036.53,10982.72,1141.95,2.66,428.22,3189.53,2315.09,5549.18,896.23,1757.05,7279.24,1014.18,1381.85,4499.13,13179.37,6773.45,6683.81,7616.37,239.96,3635.88,7137.51,13.28,8051.85,920.94
158,0,1301.98,1438.27,1009.36,10976.45,1052.93,2.66,423.04,2696.14,2255.75,4571.8,927.21,1763.52,5410.49,1055.99,1031.29,4804.48,11584.26,6597.05,6427.53,7520.97,241.12,3138.5,7363.84,13.28,7089.17,921.45
159,0,1262,1417.94,1008.28,11213.9,933.77,2.66,420.04,2528.57,2146.7,4407.51,899.66,1755.99,3809.98,1069.04,729.85,5272.74,9623.98,6601.3,6021.17,7515.36,231.6,2985.06,7406.54,12.61,6969.04,924.11
160,0,1261.73,1412.58,991.44,11448.63,900.27,2.66,422.6,2525.6,2139.51,4327.13,890.12,1747.93,3312.81,1080.93,716.75,5465.17,8349.85,6590.98,5541.29,7518.11,224.42,2890.74,7281.23,11.95,6878.86,923.92
161,0,1274,1372.79,960.41,11183.69,896.14,2.66,428.11,2532.01,2135.64,4128.44,883.37,1741.67,3389.46,1055.98,722.26,5466.15,7836.63,6539.43,5685.05,7519.01,212.73,2949.23,7174.23,11.95,6853.13,928.03
162,0,1272.04,1382.11,959.48,11390.92,834.25,2.66,430.79,2527.72,2135.84,4145.58,870.19,1739.34,3464.42,1050.86,683.01,5491.84,7854.92,6523.18,5574.84,7494.05,201.88,2973.88,7237.73,11.95,6889.1,927.18
163,0,1294.54,1348.01,966.07,11573.96,843.58,2.66,430.3,2532.06,2081.11,4524.4,881.94,1741.58,3807.85,1046.89,724.48,5519.74,8852.2,6522.08,5550.85,7485.64,194.47,2952.22,7444.04,13.96,6974.87,925.08
164,0,1422.9,1316.72,980.48,11920.83,1303.51,15.17,482.19,2555.8,2168.37,4691.89,900.62,1758.19,3774.73,1131.84,1047.23,5714.65,10930.87,6346.33,6093.42,7443.79,188.62,3050.84,7441.41,36.45,7084.81,937.21
165,1.65,1631.11,1319.28,992.96,11138.88,2126.73,97.98,663.93,2858.39,2414.91,8076.11,997.98,1950.17,3879.35,1372.79,1444.42,6710.44,10079.58,6283.19,6451.88,6007.39,175.85,3209.62,7106.44,88.03,7754.36,1016.69
166,19.8,1829.77,1289.74,641.56,9771.32,2704.43,206.61,864.78,3289.78,2783.29,10693.22,1335.1,2443.12,4090.8,1474.23,1451.79,7074.08,9410.58,6472.89,6278.44,4300.57,170.79,3616.19,6962.41,141.07,9391.5,1129.45
167,50.67,1939.91,1321.05,562.39,8585.3,2858.47,297.38,1010.7,3676.37,2926.07,11059.58,1683.21,2970.82,4272.23,1427.09,1357.37,6383.59,9559.55,6719.92,5798.45,3933.92,170.63,3918.46,6517.9,179.46,10700.1,1251.63
168,78.86,2017.12,1366.69,585.17,7270.86,2938.79,367.45,1066.87,3971.1,2939.07,11975.8,1968.53,3415.03,4327.77,1333.72,1371.58,5072.6,9920.87,7035.49,5157.26,4181.15,159.65,4159.56,6593.2,203.21,11512.72,1336.77
169,101.32,2063.13,1411.5,594.19,5915.63,2969.21,400,1032.71,4130.78,2961.69,12454.1,2137.38,3686.22,4476.27,1282.91,1390.47,5263.95,10074.86,7071.91,4792.1,4572.73,155.71,4313.21,6639.95,208.15,11887.8,1382.02
170,114.12,1987.96,1439.28,590.98,4794.73,2685.12,400.57,975.37,4146.94,2961.25,12214.6,2187.77,3794.56,4536.76,1168.32,1344.13,4574.12,9894.31,7039.24,4204.11,4605.17,145.3,4433.56,7039.38,195.77,11849.53,1381.9
171,118.79,1839.42,1469.08,608.08,5017.85,2689.65,368.78,891.03,4003.05,2873.23,13067.01,2094,3716.37,4374.31,1156.7,1452.46,4580.05,10146.1,6907.12,4323.74,5011.72,192.72,4448.4,7030.85,169.74,11667.04,1333.68
172,100.26,1675.52,1515.95,610.43,5675.64,2578.26,304.14,784.52,3724.74,2769.89,13924.3,1871.65,3446.07,4943.93,1102.9,1612.5,4292.51,9824.39,6692.85,4642.39,6776.77,202.38,4247.79,7000.46,133.45,11367.04,1246.4
173,58.59,1467.71,1591.55,624.04,5647.95,2519.19,211.65,621.9,3337.92,3088.76,13458.69,1643.98,3110.55,5508.18,827.59,1683.36,3730.02,10530.47,6497.17,6996.16,7425.41,219.94,3824.4,7467.67,83.97,11159.61,1142.95
174,43.13,1333.45,1693.72,1040.05,5615,2066.89,101.44,480.66,3189.67,3169.69,10694.61,1317.08,2758.42,7773.6,621.47,1290.47,3073.22,14030.48,6443.66,8372.08,7472.51,210.25,4262.88,7511.42,38.22,11371.53,1043.47
175,30.21,1266.27,1641.71,1069.9,6783.48,1649.29,16.04,422.77,3816.22,3009.17,9469.77,1016.12,2381.06,9909.93,826.43,1201.97,2315.4,15521.5,6563.31,8157.12,7503.42,192.21,4321.76,7421.44,12.95,12550.63,953.81
176,11.8,1252.71,1598.35,1057.32,9805.38,1851.26,3.98,442.54,3931.78,2905.57,11855.92,922.04,2164.93,9193.83,994.78,1843.14,2959.92,16015.94,6638.95,8245.29,7552.34,181.93,4400.52,7611.05,11.95,12720.18,923.11
177,0.41,1251.27,1589.1,1061.61,10897.89,1996.98,3.98,447.64,3652.78,2946.45,9745.39,919.12,2154.86,7541.23,856.43,1782.43,4089.35,15746.34,6830.67,8258.68,7502.35,190.6,4519.85,7741.49,13.28,12378.44,922.89
178,0,1263.1,1590.25,1063.85,11996.28,1281.62,3.98,449.99,3320.61,3014.23,8007.63,915.91,2096.48,7116.27,886.71,1713.21,4800.45,15536.72,7004.21,7178.19,7497.67,210.8,4555.3,7740.68,13.28,11609.91,927.12
179,0,1257.19,1562.5,1061.91,12910.4,1488.19,3.98,449.47,3000.72,3035.92,8291.96,919.46,2001.01,6177.2,996.91,1715.54,5591.35,15469.8,6960.32,6182.31,7443.22,220.28,4587.85,7720.12,13.28,10146.43,924.13
180,0,1259.76,1562.15,1045.12,13279.31,1568.32,3.32,447.38,2530.04,3205.9,7831.68,917.12,1942.18,4395.37,966.49,1559.28,5666.48,14095.99,6844.21,6500.12,7395.03,228.66,4510.59,7555.9,13.28,8971.65,924.37
181,0,1254.36,1575.02,1038.27,13224.1,1460.23,2.66,427.65,2478.9,3164.79,6525.32,812.34,1770.74,4000.89,1051.57,1498.42,5752.02,11527.33,6841.43,6404.18,7385.37,234.62,3997.89,7112.19,13.28,7749.84,922.66
182,0,1254.25,1553.12,768.57,12741.86,1414.46,2.66,428.47,2452.37,3211.36,4439.27,813.76,1734.2,3998.1,1049.48,1092.96,5756.34,9624.35,6836.17,6272.29,6972.16,237.5,3664.49,6958.56,13.28,7418.68,922.17
183,0,1267.9,1436.35,646.23,12813.79,1393.69,2.66,430.96,2431.92,3224.58,4258.24,851.72,1701.17,3583.91,963.62,814.65,5760.34,8672.29,6810.66,6285.42,6066.19,230.61,3131.6,6758.05,12.61,7171.52,925.86
184,0,1266.15,1438.46,589.95,13052.57,1285.22,2.66,432.72,2432.51,3171.74,4192.84,910.65,1697.02,3183.02,996.75,781.57,5722.52,8074.89,6784.78,6172.41,5130.4,221.33,2936.73,6479.85,11.95,7075.22,925.48
185,0,1260.57,1437.29,534.32,12880.89,1219.16,2.66,432.85,2432.22,3237.58,3962.81,965.16,1694.41,3179.17,1020.49,775.25,5686.22,7579.82,6749.5,6207.46,5062.75,209.45,2886.98,6334.85,11.95,7071.43,923.49
186,0,1267.49,1438.56,532.24,13048.83,1086.91,2.66,434.87,2432.6,3216.72,4013.57,955.95,1692.95,3169.82,1102.26,813.82,5691.87,7670.25,6757.99,6090.18,5070.06,199.82,2891.16,6349.43,11.95,7076.75,925.95
187,0,1285.63,1597.06,725.46,13205.37,1183.92,2.66,432.74,2477.99,2816.89,4413.43,945.09,1745.05,3162.83,1120.36,767.67,5713.75,9935.2,6740.59,6079.44,5074.02,194.42,3088.1,6499.12,13.6,7172.01,923.85
188,0,1395.23,1657.7,851.42,13076.64,1422.25,15.17,470.44,2511.82,2779.14,5558.06,938.73,1769.52,3226.43,1202.41,880.19,5953.38,13001.44,6727.26,6138.49,5072.09,194.36,3321.84,7070.65,34.14,7380.5,942.24
189,2.01,1578.34,1487.97,922.6,11008.15,2219.68,97.99,596.9,2819.81,3124.65,9223.73,1071.33,1983.71,3495.29,1392.57,1360.47,7287.2,12669.83,6942.37,6313.66,5084.26,181,3261.93,6913.88,81.3,8113.43,1040.07
190,20.43,1767.68,1698.25,951.33,6292.88,3398.98,206.49,705.81,3272.76,3316.97,11395.81,1416.53,2501.01,3767.63,1572.59,1789.89,7464.8,12140.74,7216.37,6767.72,5759.51,187.75,3487.12,6636.18,127.42,9723.39,1165.41
191,50.48,1899.67,1572.6,703.37,5071.99,3859.65,293.33,822.13,3631.67,3285.56,11242.48,1732.16,3010.79,3978.85,1754.42,2104.67,7097.71,10939.73,7480.51,6819.54,6824.3,198.43,3399.46,5610.94,163.36,11006.86,1261.24
192,79.55,2019.03,1357.53,687.22,5062.77,3854.08,365.85,944.56,3968.38,3333.45,10899.18,1983.94,3458.7,4168.95,1831.07,2129.79,6961.7,10920.25,7627.44,6548.51,5510.15,209.71,3893.7,5360.24,190.28,11936.21,1347.95
193,102.67,2030.01,1262.87,562.88,4824.52,3492.72,398.74,955.92,4148.17,3356.69,10813.79,2142.54,3698.2,4182.67,1612.03,1988.45,6386.58,10782.61,7653.55,6143.28,5068.71,187.91,4180.85,5548.68,198.99,12295.13,1385.67
194,116.48,1994.99,1312.37,541.5,4796.14,3004.47,400.52,921.09,4190.1,3383.94,10656.31,2195.02,3803.61,4448.96,1406.16,1856.51,5670.89,10615.06,7631.19,5606.45,5075.35,182.31,4150.72,5021.08,191.12,12372.05,1391.19
195,116.79,1839.84,1322.18,539.56,5542.12,2788.19,368.72,862.99,4048.76,3292,11707.78,2120.89,3722.26,4492.88,1236.41,1636.19,5195.9,11273.49,7488.39,6580.25,5079.2,177.48,4142.17,5388.07,164.72,12183.08,1354.46
196,104.01,1674.94,1501.45,529.02,7665.36,2415.44,304.24,759.94,3779.54,3180.34,11851.1,1948.16,3458.63,4769.65,1165.31,1335.77,4921.74,11965.3,7282.68,7918.41,5664.59,157.56,4049.09,5296.63,127.88,11687.84,1282.42
197,90.79,1502.74,1515.28,509.31,8792.83,2072.2,211.68,636.38,3675.39,3347.83,11509.13,1652.49,3038.99,6258.17,1140.74,1029.43,4501.33,12195.7,7097.27,7863.72,7362.14,214.19,3789.93,6174.11,82.71,11148.39,1174.6
198,65.87,1328.24,1575.46,578.24,11024.35,1803.4,101.35,487.8,3626.49,3348.46,9322.66,1312,2527.75,8605.22,920.01,953.29,4107.83,13624.51,7019.94,7335.6,7377.62,219.47,3613.71,6637.53,36.54,11020.05,1052.54
199,40.62,1261.99,1682.19,891.89,10974.17,1430.86,16.02,447.42,3885.9,3070.53,9521.38,1030.6,2045.59,9745.49,837.14,1305.62,3601.58,14461.43,7231.24,7762.15,7527.48,204.27,3664.46,6851.71,12.61,11509,956.56
200,14.43,1306.52,1649.11,901.97,12474.89,1672.47,3.98,536.72,3988.66,2742.95,10999.64,963.93,1797.51,9192.87,791.8,1714.44,3753.82,15527.45,7477.49,7475.94,7480.23,190.32,4146.37,7020.61,11.95,13793.04,925.87
201,0.78,1328.61,1649.33,920.76,13642.18,1675.19,3.98,503.26,3792.58,2751.51,11481.32,960.33,1770.69,6898.77,853.44,1756.6,4520.9,15394.6,7503.97,7151.24,7437.3,195.34,4113.52,7055.23,13.28,12910.6,927.74
202,0,1331.74,1674.19,944.28,14386.06,1599.14,3.98,448.71,3437.87,2805.19,11009.23,959.21,1769.23,4907.14,858.03,1704.76,5167.8,15485.53,7513.33,6307.09,7405.39,209.77,4245.03,7398.48,13.28,11376.2,929.24
203,0,1324.68,1674.97,942.72,15116.08,1369.39,3.98,448.11,3053.35,2977.92,9378.79,953.57,1761.32,4543.57,873.6,1719.83,5342.79,15564.05,7482.18,5696.46,7321.86,214.75,4382.54,7329.13,13.28,10637.95,925.75
204,0,1329.21,1680.15,949.58,14401.29,1278.6,3.32,428.86,2573.3,2987.97,6828.29,884.49,1758.97,4715.41,939.72,1687.16,5459.02,15512.63,7413.46,5473.88,7266.65,222.21,4157.61,7313.13,13.28,10208.6,926.98
205,0,1318.66,1638.56,968.33,13625.06,1420,2.66,409.02,2520.39,3098.44,4967.79,853.77,1756.98,4828.24,1023.98,1312.79,5561.69,13423.06,7589.85,5392.45,7186.79,229.6,3518.45,7119.87,13.28,8768.92,922.91
206,0,1316.4,1674.27,968.81,13433.28,1359.85,3.98,425.27,2518.16,3108.76,4481.01,880.65,1721.52,3291.86,1095.76,920.56,5659.17,11243.62,7695.01,5269.95,6294.25,219.98,3062.15,6957.51,10.62,7763.37,916.08
207,0,1314.25,1682.25,969.2,13395.29,1392.85,3.98,427.33,2510.17,3106.08,4351.14,914.88,1717.42,3136.47,1086.36,943.2,5696.96,9099.31,7693.82,5408.27,5385.26,213.32,2615.83,6193.99,10.62,7594.49,913.82
208,0,1311.08,1585.21,784.6,13453.55,1468.51,3.98,428.39,2518.1,3144.77,4334.17,938.63,1697.81,3075.39,1029.96,1013.96,5656.03,8130.4,7660.38,5301.75,5301.98,209.97,2324.07,5628.35,10.62,7443.04,913.02
209,0,1318.5,1547.07,690.6,13299,1529.39,3.98,430.45,2477.97,3243.46,4129.71,953.52,1691.46,3077.87,908.25,1082.96,5645.54,7556.66,7619.09,6034.88,5310.57,195.93,2085.89,5105.52,9.29,7439.3,915.07
210,0,1333.18,1560.11,687.94,12649.03,1454.09,3.98,432.87,2469.09,3277.27,4180.27,921.82,1687.85,3097.83,936.96,1032.43,5667.86,7963.08,7649.13,6308.64,5451.72,189.82,2105.13,5016.88,9.29,7451.65,920.22
211,0,1347.96,1574.03,713,12272.29,1506.81,3.98,428.77,2488.95,3263.38,4369.16,921.08,1687.93,3101.5,951.58,1097.23,5684.55,9993.26,7621.4,6177.07,5886.27,183.18,2176.79,5668.6,10.62,7439.86,920.37
212,0,1442.86,1646.93,764.41,12027.58,1846.43,16.54,454.15,2484.25,3268.72,4833.02,909.19,1722.3,3160.44,907.39,1080.33,5946.61,13004.7,7611.88,5537.74,6057.96,180.34,2944.39,7034.02,27.77,7444.67,941.83
213,2,1595.77,1644.05,748.58,9979.09,2685.06,99.31,547.11,2725.73,3006.05,8517.66,1029.25,1946.52,3425.19,1225.42,1329.44,7167,13378.02,7796.32,5810.44,6031.4,172.33,3018.89,7141.42,63.66,8350.96,1043.28
