Time_Index,Amazonas_hydro_ror,Doce_hydro_ror,Grande_hydro_ror,Iguacu_hydro_ror,Jacui_capivari_hydro_ror,Jequitinhonha_hydro_ror,Paraiba_do_sul_hydro_ror,Parana_hydro_ror,Paranaiba_hydro_ror,Paranapanema_hydro_ror,Sao_francisco_hydro_ror,Tiete_hydro_ror,Tocantins_hydro_ror,Uruguai_hydro_ror
2755,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2756,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2757,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2758,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2759,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2760,0.01840006,0.307692332,0.656955914,0.334494299,0.293184229,0.209056559,0.357344551,1,0.653866278,0.784963154,0.938788575,1,0.941542476,0.268438228
2761,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2762,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2763,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2764,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2765,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2766,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2767,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2768,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2769,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2770,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2771,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2772,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2773,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2774,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2775,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2776,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2777,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2778,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2779,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2780,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2781,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2782,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2783,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2784,0.022788359,0.306526808,0.637564033,0.314639639,0.304518706,0.18002093,0.347213617,1,0.635284361,0.748835176,0.941346224,1,0.849635815,0.258087733
2785,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2786,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2787,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2788,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2789,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2790,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2791,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2792,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2793,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2794,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2795,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2796,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2797,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2798,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2799,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2800,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2801,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2802,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2803,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2804,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2805,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2806,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2807,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2808,0.019516384,0.300116521,0.620540593,0.29516434,0.300740518,0.186989487,0.344450677,1,0.621046301,0.722925162,0.940304244,1,0.748723301,0.249312291
2809,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2810,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2811,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2812,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2813,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2814,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2815,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2816,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2817,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2818,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2819,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2820,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2821,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2822,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2823,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2824,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2825,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2826,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2827,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2828,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2829,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2830,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2831,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2832,0.019477889,0.291375312,0.603369295,0.277586029,0.294695469,0.163760971,0.332017254,1,0.61404792,0.692271105,0.928178627,1,0.74618295,0.2387368
2833,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2834,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2835,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2836,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2837,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2838,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2839,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2840,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2841,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2842,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2843,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2844,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2845,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2846,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2847,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2848,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2849,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2850,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2851,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2852,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2853,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2854,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2855,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2856,0.018977467,0.280303055,0.589306504,0.266583751,0.297718037,0.148662434,0.332477783,1,0.617426421,0.653588553,0.899474992,1,0.822079249,0.235811653
2857,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2858,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2859,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2860,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2861,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2862,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2863,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2864,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2865,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2866,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2867,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2868,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2869,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2870,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2871,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2872,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2873,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2874,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2875,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2876,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2877,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2878,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
2879,0.019631865,0.270396259,0.576723844,0.265066196,0.285627939,0.10452829,0.335240723,1,0.607411527,0.618920249,0.857982577,1,0.837089127,0.233111501
