Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AP,elec_BR_AM,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MT,elec_BR_MS,elec_BR_MG,elec_BR_PA,elec_BR_PB,elec_BR_PR,elec_BR_PE,elec_BR_PI,elec_BR_RJ,elec_BR_RN,elec_BR_RS,elec_BR_RO,elec_BR_RR,elec_BR_SC,elec_BR_SP,elec_BR_SE,elec_BR_TO
954,24.358,1481.842,1104.677,822.349,6824.831,820.943,6.391,344.802,2856.115,2107.569,9673.909,707.035,1906.412,9163.409,208.821,1163.513,1511.455,6425.059,2897.17,3744.18,6197.367,149.927,2538.056,1733.403,6.634,7312.501,753.425
955,5.182,1782.507,1136.503,813.773,8261.395,804.204,0.0,355.781,2876.548,2050.997,9856.314,664.937,1762.528,10203.268,283.026,1639.486,1696.138,7876.462,2903.78,4042.538,6132.962,152.899,2868.067,2362.023,6.5,7902.724,732.526
956,0.0,1797.788,1166.7,813.253,9243.313,851.433,0.0,360.873,2884.05,1945.336,8730.545,676.137,1754.909,9368.076,345.222,1677.829,2036.363,7401.954,2906.736,4337.578,6114.181,158.327,2769.028,2331.322,7.0,7206.061,730.629
957,0.0,1801.585,1207.6,813.9,9737.583,914.81,0.0,359.516,2879.233,1799.025,8431.014,669.265,1759.403,8737.285,393.165,1718.047,2020.113,6803.366,2907.194,4541.218,6110.297,174.509,2692.186,1830.762,7.0,6772.606,731.115
958,0.0,1806.642,1219.117,813.636,9876.075,847.195,0.0,360.815,2879.893,1746.082,8375.714,688.832,1760.134,7507.027,384.901,1618.496,2134.701,6729.153,2930.793,4584.975,6088.3,181.718,2713.618,1790.134,7.0,6709.338,732.405
959,0.0,1794.934,1188.225,813.605,9740.579,708.071,0.0,339.313,2874.706,1729.859,7983.949,690.128,1754.124,6188.823,394.118,1025.582,2426.123,6212.21,2938.727,4541.214,6056.844,185.248,2647.705,1676.367,7.0,6288.994,730.001
960,0.0,1802.691,1155.099,817.16,9269.772,646.899,0.0,327.859,2881.922,1689.188,6832.627,698.765,1757.757,6192.917,444.083,553.732,2131.239,5245.818,2943.82,4578.56,6036.896,187.903,2384.758,1487.679,7.0,6072.409,731.65
961,0.0,1521.409,1142.693,821.046,8909.079,565.166,0.0,325.804,2537.44,1669.641,5382.771,705.152,1602.35,5790.988,436.892,424.547,2520.752,5115.934,2810.622,4620.311,6064.401,201.608,2160.787,1432.934,7.0,5688.408,729.266
962,0.0,1493.928,1142.609,821.729,8306.835,544.173,0.0,326.11,2325.538,1483.564,4708.219,711.262,1594.268,4975.828,415.765,433.989,2974.178,5096.785,2794.278,4654.882,6065.261,189.543,1884.043,1458.161,7.0,5518.473,729.873
963,0.0,1123.574,1101.484,821.872,8292.403,503.086,0.0,327.929,2332.761,1449.308,4730.463,690.527,1590.028,4476.212,470.546,410.298,2536.114,5105.06,2735.937,4726.349,6064.032,184.448,1967.849,1459.852,7.0,5439.526,730.962
964,0.0,940.547,1094.031,821.832,8408.248,582.596,0.0,332.722,2341.326,1417.391,4661.307,692.133,1589.641,4369.628,415.553,397.189,2491.757,5096.239,2730.311,4640.819,6064.048,175.136,1879.462,1454.987,7.0,5419.313,729.858
965,0.0,942.156,1094.735,821.666,8570.264,647.287,0.0,332.847,2362.492,1384.831,5047.042,688.718,1590.245,4306.775,508.14,437.695,2590.891,5101.406,2731.052,4422.019,6068.908,171.582,1841.448,1430.657,6.5,5400.153,730.53
966,0.0,961.338,1093.48,821.458,8620.27,721.5,0.0,328.643,2384.791,1232.505,6874.061,679.003,1589.216,5107.568,541.581,554.712,2745.169,5123.522,2717.218,3963.395,6098.609,162.577,1758.538,1450.324,6.996,5817.418,729.747
967,0.0,1070.425,1094.326,823.499,8795.556,1051.501,10.462,366.563,2205.07,1296.552,8015.466,684.126,1599.82,6074.8,677.499,595.746,2989.147,5828.374,2736.547,4322.943,6114.739,159.628,1877.333,1662.273,17.84,6539.186,746.28
968,0.466,1231.189,1100.154,839.31,9389.562,1446.528,73.533,503.375,2226.163,1503.491,7879.31,752.743,1767.332,5387.582,903.672,687.862,3739.132,6629.08,2922.228,4928.578,6039.755,144.544,2562.778,2120.393,43.447,6675.772,822.222
969,9.332,1343.099,1093.572,754.483,9759.044,1508.406,153.581,658.96,2463.113,1624.501,8062.575,989.784,2085.912,4743.409,890.809,905.952,4343.852,6611.391,3153.644,5191.39,5156.7,150.756,3388.701,2781.973,69.408,7520.654,914.219
970,26.461,1429.039,930.964,603.064,8424.744,1960.71,219.555,751.988,2586.864,1480.451,8457.571,1200.781,2453.815,4998.143,857.332,1055.244,3995.307,7009.286,3299.746,4937.758,4147.971,157.7,3782.565,2760.637,88.023,8374.334,990.501
971,36.743,1516.394,895.23,611.425,7566.795,2380.163,270.518,789.118,2804.816,1638.721,8991.19,1392.404,2773.711,5134.177,852.291,1186.737,4364.231,7045.774,3427.777,4712.437,2940.997,164.503,4013.372,2533.83,100.227,9025.541,1048.102
972,43.827,1541.618,893.912,608.205,8015.847,2569.689,293.062,771.859,2928.202,1658.755,8760.742,1510.622,2973.148,5364.164,852.722,1237.83,4255.824,6643.072,3500.836,4689.906,2458.796,160.837,4166.649,2549.977,104.99,9552.407,1077.386
973,55.819,1489.542,929.835,608.217,7717.243,2422.946,292.877,723.964,2926.716,1757.739,8389.636,1549.18,3036.981,5309.422,807.733,1271.082,3754.672,6078.407,3444.539,4531.577,2433.641,152.826,3634.422,2420.51,101.822,9456.12,1068.082
974,57.0,1437.902,1106.198,633.298,8193.944,2354.357,265.968,664.165,2838.708,2152.547,8985.693,1482.635,2957.672,5217.551,778.747,1223.237,3608.539,5953.277,3360.977,4370.852,3220.853,164.639,3472.714,2352.544,90.616,9216.464,1037.143
975,46.594,1328.116,1191.793,820.681,8570.376,2153.612,213.234,579.583,2670.685,2176.122,9282.842,1328.394,2804.352,5284.632,743.16,1182.35,3159.356,7155.64,3192.451,4742.99,4910.004,197.991,3242.912,2214.702,66.937,8619.013,977.062
976,29.69,1394.739,1191.404,862.299,8645.591,1938.435,143.679,471.567,2596.852,2300.052,9695.821,1137.215,2522.663,7013.713,629.132,1023.366,2434.036,7651.832,2991.123,4968.973,6047.64,194.645,3300.222,2473.659,40.806,8054.164,904.495
977,27.461,1479.666,1213.224,844.155,8331.898,1288.203,64.411,375.454,2580.379,2232.434,10038.144,913.194,2144.95,9877.362,418.058,1019.466,1911.345,8036.998,2848.289,5028.924,6071.696,180.581,3663.097,2744.569,17.863,8066.706,810.676
978,18.006,1629.867,1227.714,830.541,8523.182,780.306,6.875,343.103,2918.917,2299.147,8930.069,759.161,1859.568,11205.193,417.951,1182.515,1568.578,8672.994,2917.285,5375.142,6019.674,187.017,3847.852,2689.238,6.634,8875.465,747.166
979,6.703,1796.58,1214.447,821.948,9534.94,857.743,0.0,343.648,2812.29,2384.04,9318.204,700.113,1748.337,10906.472,670.261,1794.16,1955.676,8654.741,2922.623,5556.036,6092.368,182.551,4297.004,2726.181,6.5,9917.593,731.731
980,0.0,1792.394,1208.48,822.048,9961.163,853.729,0.0,342.429,2840.531,2247.44,9144.202,693.976,1736.591,9340.063,785.583,1821.868,2261.751,8708.052,2921.427,5167.183,6139.349,174.923,4424.91,2686.995,7.0,10072.22,730.932
981,0.0,1798.027,1219.875,822.365,10760.881,797.603,0.0,343.171,2756.713,2252.934,9330.887,705.823,1696.505,7377.971,809.534,1886.575,2406.573,8886.849,2921.061,4442.633,6139.574,183.258,4411.408,2363.627,7.0,10000.134,731.801
982,0.0,1795.842,1229.246,822.118,11549.205,751.369,0.0,345.025,2573.686,2334.003,9551.698,708.194,1656.899,6727.327,865.642,1867.817,2645.747,8495.917,2899.761,4109.331,6138.452,191.049,4045.422,1998.181,7.0,9244.918,731.186
983,0.0,1785.551,1158.903,821.588,11159.111,683.282,0.0,336.965,2442.263,2243.871,9079.884,697.482,1654.507,6528.821,878.664,1752.908,2652.35,7175.991,2852.333,3849.758,6140.375,199.663,3841.04,1845.894,7.0,8218.956,728.934
984,0.0,1769.347,1135.804,818.165,10508.661,697.226,0.0,326.71,1978.649,2224.893,8010.561,696.8,1572.222,5777.345,856.845,1026.521,3065.97,6181.519,2806.182,4127.293,6158.572,208.386,3529.642,1870.817,7.0,6832.459,725.453
985,0.0,1486.658,1140.318,817.842,10667.849,760.512,0.0,332.191,1815.056,2185.829,5697.506,699.169,1586.728,4804.389,857.367,659.594,3660.119,5640.358,2797.435,4758.021,6180.603,204.643,2977.865,1705.319,7.0,6244.928,724.899
986,0.0,1344.195,1075.391,821.876,10421.438,854.982,0.0,333.435,1854.344,2017.467,4287.976,712.076,1594.732,4112.502,837.543,445.116,3822.791,5274.344,2811.084,4662.168,6175.471,197.311,2920.725,1665.205,7.0,5863.06,731.272
987,0.0,1046.33,1042.146,815.519,10245.626,968.472,0.0,324.346,1857.652,1802.048,4090.11,710.55,1591.277,4038.029,769.032,395.576,3907.59,5117.897,2814.155,4635.082,5626.605,189.513,2954.888,1662.682,7.0,5487.0,725.961
988,0.0,963.603,1034.137,815.834,10209.619,921.4,0.0,325.843,1862.1,1796.851,4153.907,728.095,1596.249,4116.667,763.404,391.925,3915.016,5148.957,2791.72,5100.011,4713.06,176.78,2486.366,1662.047,7.0,5499.889,730.784
989,0.0,939.453,1047.473,817.776,10163.336,923.874,0.0,325.993,1859.127,1796.741,4417.26,738.894,1596.702,4277.446,737.084,423.23,3773.128,5153.665,2786.194,5145.604,5066.359,170.161,2190.26,1660.601,6.5,5580.141,731.705
990,0.0,955.542,1096.651,821.8,10135.177,1001.579,0.0,325.963,1860.487,1824.802,5674.89,736.136,1593.199,4607.058,739.862,427.823,3698.561,5415.674,2792.593,5199.511,5592.621,161.007,2180.206,1723.455,6.996,5966.366,732.326
991,0.0,1036.693,1099.425,826.14,10002.301,1403.673,9.967,356.306,1901.18,1913.311,6891.963,736.675,1607.772,4558.579,896.91,597.798,3867.419,6703.978,2833.528,5496.555,5524.243,153.502,2158.903,2169.57,18.352,6322.079,746.765
992,0.466,1193.197,1088.702,841.848,8780.781,1945.676,73.904,457.46,2147.715,1865.319,8639.183,843.973,1739.181,4664.839,1109.39,749.514,3991.085,8629.544,2984.138,5456.33,4291.831,138.966,3000.326,2438.72,45.46,6457.779,820.328
993,8.8,1326.486,1106.749,854.786,8718.097,2284.635,152.191,557.374,2461.782,1819.999,8768.324,1088.328,2142.131,4624.973,1084.679,895.829,4266.182,8843.852,3154.697,5664.829,3672.366,143.301,3261.856,2416.626,91.685,7600.488,900.939
994,22.546,1396.177,1027.829,871.525,8116.855,2504.071,215.134,667.424,2677.733,1873.766,7979.832,1349.928,2536.933,4831.982,1075.397,1266.158,4160.229,8399.786,3334.72,5566.407,2961.863,163.053,3530.609,2358.379,349.425,8348.492,975.576
995,37.88,1514.751,923.504,828.093,7518.276,2398.009,251.578,748.816,2896.669,1897.305,8396.235,1561.735,2852.662,4899.689,1045.646,1260.108,3770.191,8218.976,3444.431,5360.062,2816.256,164.823,3995.62,2372.916,450.606,9176.131,1030.44
996,50.807,1569.567,938.35,785.22,7217.746,2276.651,257.24,786.388,3014.372,1917.061,8460.156,1694.831,3050.721,5148.211,862.744,1198.137,3607.664,8431.498,3470.206,5066.369,2795.594,170.144,4110.655,2465.92,446.632,9479.881,1059.804
997,60.922,1479.17,939.108,784.048,7146.976,2158.517,236.438,776.575,3010.045,1967.726,7908.32,1745.188,3120.45,4932.711,918.597,1241.776,3382.754,7623.949,3415.722,4833.766,2808.982,156.529,3760.3,2225.348,423.363,9395.351,1053.902
998,64.8,1397.06,1038.166,835.862,7468.921,2296.077,176.78,739.33,2900.87,2227.955,8905.522,1706.36,3040.174,4842.351,895.692,1184.605,3355.276,7570.094,3317.999,4842.447,3331.856,160.263,3265.527,2496.97,322.283,9195.917,1017.471
999,47.457,1250.884,1081.172,838.678,7982.522,2283.777,123.426,627.016,2690.08,2237.938,9261.099,1558.196,2825.333,5465.257,831.87,1117.568,3327.247,8016.927,3144.66,5551.567,3602.978,168.827,2932.066,3035.099,296.249,9017.427,947.243
1000,28.077,1263.439,1104.193,848.552,8052.024,1996.214,83.666,501.824,2620.691,2239.152,9986.731,1305.965,2527.835,6323.048,732.729,1220.166,3046.804,8515.935,2968.397,4890.328,4892.653,190.509,2758.201,3199.215,318.073,8992.876,874.557
1001,36.948,1415.191,1207.046,814.758,8030.452,1511.875,36.159,382.484,2954.873,2150.473,10787.962,1057.343,2150.746,8017.047,475.583,1561.137,2363.55,9326.322,2839.177,3713.768,6017.653,183.337,2921.549,3321.071,299.622,9147.067,808.74
1002,24.378,1596.207,1219.903,755.591,8035.332,1041.514,3.709,344.881,2752.954,2290.02,9886.812,875.782,1772.508,10573.363,335.243,1584.952,1713.48,9635.914,2955.784,3337.608,6145.445,155.998,3158.859,3363.215,316.962,9856.097,751.173
1003,8.186,1820.519,1184.302,745.748,8038.728,961.343,0.002,345.362,2698.721,2462.178,10681.921,835.711,1604.084,11761.322,436.113,2000.586,1538.901,9835.346,3019.88,3673.443,6125.542,152.642,3534.854,3479.902,283.229,10364.438,735.279
1004,0.0,1749.825,1177.311,743.745,8468.834,885.122,0.0,343.549,2688.924,2497.652,10165.337,857.26,1594.346,10888.437,568.841,1854.086,1853.347,9883.678,2923.727,4126.258,6158.042,155.158,3674.633,3534.414,7.009,9868.961,728.89
1005,0.0,1761.742,1188.541,743.834,8765.632,900.622,0.0,344.541,2522.173,2499.189,10003.008,841.115,1593.829,9621.117,580.725,1844.065,2320.916,9018.175,2903.375,4386.045,6178.295,175.082,3753.644,3247.689,7.006,9756.183,731.715
1006,0.0,1804.641,1202.009,744.922,9355.622,931.214,0.0,345.913,2365.176,2501.698,9352.273,834.125,1600.483,8230.515,692.371,1855.486,2701.951,8606.444,2825.343,4689.8,6175.443,175.095,3776.285,2720.468,7.004,9431.15,732.481
1007,0.0,1686.284,1198.643,743.44,10049.388,888.278,0.0,339.127,2334.405,2518.483,8483.785,828.333,1598.714,7595.524,654.937,1743.179,2507.916,7508.113,2785.733,4442.65,6172.462,180.208,3741.353,2410.286,7.003,8216.554,728.923
1008,0.0,1601.441,1216.776,743.88,10015.216,866.996,0.0,330.679,2025.68,2482.829,7550.861,839.857,1591.026,7123.882,678.774,1289.709,2694.577,5831.955,2778.698,4297.735,6158.48,183.15,3377.165,1669.97,7.003,7535.992,729.815
1009,0.0,981.781,1080.951,621.313,4353.267,937.583,0.0,299.984,2611.765,2508.096,7978.044,605.981,1206.581,3708.995,657.933,425.73,3274.963,9785.033,5652.999,4517.562,3218.354,213.517,3208.833,5162.033,7.0,6343.778,629.679
1010,0.0,993.826,1050.492,617.051,3742.82,966.649,0.0,302.624,2103.345,2492.979,6919.87,610.084,1209.195,2744.676,637.779,444.7,3533.742,9632.627,5656.906,4451.798,3219.951,202.826,3175.944,5085.479,6.5,6194.94,633.918
1011,0.0,991.016,1048.713,606.286,3190.675,977.051,0.0,303.387,1868.772,2505.207,6118.301,611.723,1198.235,2486.579,646.786,424.0,3418.219,9843.507,5658.645,4347.1,3200.958,192.024,3365.903,4892.494,6.0,6059.578,632.721
1012,0.0,989.794,1049.975,601.447,2898.132,1019.884,0.0,304.276,1844.485,2507.873,5663.62,609.09,1189.04,2313.015,646.211,410.777,3396.829,9870.938,5645.143,4510.954,3191.606,181.869,3511.676,4705.33,6.0,5962.002,632.486
1013,0.0,993.767,1006.208,602.542,3126.281,1223.104,0.0,305.625,1868.243,2455.94,5806.313,618.22,1185.968,2315.019,624.312,429.218,3308.565,9988.233,5643.488,4160.262,3200.254,174.121,3518.65,4828.803,6.0,5861.409,633.904
1014,0.0,1022.406,886.677,604.781,3591.942,1186.725,0.0,307.012,1903.092,2480.251,6977.071,578.658,1189.043,2316.373,548.963,441.913,3316.171,10094.936,5641.967,4114.002,3186.052,166.036,3513.672,5182.13,7.798,5853.168,635.18
1015,0.0,1142.341,868.692,606.749,4068.625,1380.838,10.718,330.192,1879.633,2569.917,8621.702,591.101,1198.197,2895.748,610.043,766.189,3409.027,10176.743,5691.445,4272.885,3174.729,156.908,3536.099,5364.238,27.486,6034.973,482.042
1016,0.996,1322.612,825.36,619.473,4762.53,1923.492,76.307,410.265,2215.602,2669.673,8871.655,683.005,1358.99,2840.494,852.572,1264.902,3858.124,9503.171,5903.993,4855.539,3179.905,136.959,3692.633,5102.73,67.541,6398.184,543.509
1017,12.128,1499.808,866.868,617.377,5028.075,2248.744,160.568,508.174,2353.982,2830.173,9556.586,1027.185,1710.977,2725.277,885.394,1417.336,4194.264,7801.571,6143.739,5522.386,2879.5,143.098,4045.284,3923.191,108.528,7604.133,818.37
1018,32.906,1638.455,912.797,467.608,5190.319,2464.158,231.215,608.344,2640.84,2923.168,9918.33,1321.527,2085.299,2901.768,865.106,1440.908,3723.995,6817.248,6315.499,5378.662,2116.573,162.0,4177.54,3104.734,139.936,8294.051,903.376
1019,53.404,1731.188,964.561,444.437,4993.842,2437.042,283.301,686.811,2877.278,2990.051,10299.52,1514.417,2415.625,3063.915,829.245,1369.805,3080.227,7233.834,6408.883,4940.976,1617.088,169.15,4068.927,2914.481,161.064,8899.16,965.002
1020,68.999,1715.555,980.911,430.525,4623.037,2339.842,311.362,709.065,3011.92,2985.65,10656.235,1645.832,2626.283,3033.207,774.386,1330.621,2780.56,7171.776,6458.367,4510.097,1638.514,179.308,3923.545,2954.334,168.366,9281.842,991.708
1021,78.243,1672.122,1006.419,395.124,4297.852,1992.668,300.166,684.091,3022.213,2934.331,10443.35,1689.751,2713.022,3014.417,720.367,1281.591,2516.437,6915.324,6467.556,4043.144,1665.328,182.916,3833.782,2628.038,163.948,9337.478,989.506
1022,85.995,1544.513,1063.061,370.574,4581.568,2008.27,238.816,634.313,2896.126,2975.971,10752.787,1629.86,2651.994,3082.754,680.567,1269.196,2575.091,6836.816,6451.601,4414.286,1659.39,182.602,4181.29,2774.077,144.064,9339.587,961.9
1023,80.702,1394.165,1108.809,467.883,4822.881,2121.159,170.202,569.54,2896.967,2857.192,11248.567,1505.686,2473.702,2943.126,695.605,1257.735,2547.96,6752.351,6469.178,4951.394,2108.813,201.787,4413.39,2941.101,111.735,9082.451,905.267
1024,65.121,1206.905,1129.966,569.007,4716.095,2260.186,100.847,454.731,3022.178,2801.096,11168.314,1329.695,2197.102,3407.081,664.365,1100.324,2196.746,7307.337,6180.734,5391.939,3092.501,216.515,4259.337,3380.495,71.197,8804.684,826.098
1025,47.882,1030.286,1143.714,603.206,5137.023,1834.676,51.145,351.371,3149.934,2682.355,10595.54,1088.682,1810.772,4588.631,600.99,959.75,1872.652,9392.577,5944.46,5576.463,3174.59,215.609,3893.286,4981.468,31.012,8880.721,732.483
1026,28.096,984.223,1056.474,561.873,6342.281,1454.272,7.364,326.974,2996.939,2544.879,9355.094,820.748,1540.047,5583.258,526.637,1148.111,1403.852,11917.541,5884.632,5685.663,3186.001,205.737,3894.091,5652.581,8.282,9513.184,653.841
1027,9.202,1005.288,1027.783,544.403,9017.222,1475.859,0.032,331.244,2857.14,2534.437,9227.865,721.985,1450.679,7877.799,530.972,1660.785,1448.83,12367.071,5892.32,6037.556,3181.865,194.593,4008.11,5833.808,6.008,9966.424,629.24
1028,0.31,1004.279,1014.398,546.241,10656.959,1652.212,0.0,329.83,2806.64,2523.224,8930.584,723.014,1538.883,6827.386,571.168,1642.685,1869.511,12379.247,5906.524,5879.985,3197.054,189.373,4167.256,5880.656,6.0,8559.859,628.497
1029,0.0,1009.978,1017.874,523.154,11666.504,1531.501,0.0,330.328,2697.299,2524.101,8630.259,724.75,1440.728,5209.075,654.5,1674.958,2623.075,12030.317,5778.097,5447.833,3207.046,204.071,4285.727,5902.109,7.0,7553.166,629.166
1030,0.0,1007.811,1014.729,507.267,11615.551,1593.247,0.0,330.152,2569.4,2546.982,8603.604,725.653,1275.263,4221.755,655.208,1633.046,3187.531,11680.863,5674.509,5099.396,3132.997,212.938,4394.847,5911.915,7.0,6968.55,627.456
1031,0.0,984.371,1018.51,476.32,11329.193,1567.9,0.0,299.38,2374.755,2566.829,8040.55,724.722,1215.35,3242.117,680.205,1216.902,3496.606,10855.125,5674.005,4864.3,3109.693,222.231,4510.25,5828.226,7.0,6215.297,626.603
1032,0.0,932.126,1023.502,458.461,10505.129,1503.973,0.0,298.358,2319.8,2565.337,6845.033,727.128,1220.849,2998.39,669.19,758.622,3853.733,9082.704,5678.218,4662.078,3107.17,224.696,4409.352,5271.984,7.0,6058.683,627.365
1033,0.0,932.547,1027.646,490.551,10335.043,1551.79,0.0,288.833,2010.562,2561.194,5375.748,700.651,1187.894,2557.628,683.62,609.575,3830.348,7856.993,5755.866,4259.886,3034.728,224.721,4171.747,4560.193,6.001,5715.721,645.573
1034,0.0,928.007,1026.384,517.373,10396.39,1584.271,0.0,290.606,1841.623,2546.488,4465.518,710.634,1185.3,2362.12,781.177,626.801,3694.584,6377.742,5927.669,4358.531,3013.227,216.231,4040.891,3773.238,6.0,5664.983,654.304
1035,0.0,931.705,1030.461,532.237,10500.325,1653.924,0.0,291.895,1844.921,2563.038,4211.113,720.021,1183.164,2316.497,776.516,588.574,3839.331,5451.254,5938.673,4330.829,2640.157,203.616,4117.443,3078.112,6.0,5596.059,655.492
1036,0.0,932.094,1174.654,548.909,10502.981,1577.906,0.0,291.952,1848.165,2552.59,4025.161,722.674,1183.357,2317.019,764.524,607.731,4081.361,4947.411,5934.557,4365.426,2459.258,192.004,4145.19,2771.354,6.0,5508.963,655.665
1037,0.0,943.014,1113.208,574.809,10527.341,1315.992,0.0,293.849,1848.731,2487.435,4114.649,728.738,1187.777,2317.641,753.565,577.35,4046.702,5677.803,5699.393,4377.685,2288.263,180.868,4134.011,3025.309,6.0,5538.771,659.381
1038,0.0,955.634,1106.544,576.336,10639.27,1245.044,0.0,294.776,1845.409,2492.49,4225.418,732.485,1187.815,2482.647,748.437,537.125,3948.237,6633.613,5474.372,4243.683,2660.74,173.964,4334.007,3662.279,6.507,5664.221,656.863
1039,0.0,1082.148,1100.4,577.468,10576.773,1635.688,9.455,348.028,1869.85,2487.796,4533.849,733.758,1195.204,2400.98,832.576,792.739,4115.684,7406.336,5118.539,4459.691,2966.913,165.434,4589.381,4910.111,22.953,5896.838,672.408
1040,1.245,1276.799,1113.719,584.007,9403.716,2233.137,73.903,506.038,2125.136,2603.751,6145.816,805.873,1355.172,2519.772,984.375,1065.574,4629.55,7617.868,5279.359,4800.988,2916.055,145.228,4719.571,4777.514,58.247,6785.658,752.128
1041,13.893,1440.531,1155.439,486.843,8915.705,2355.698,161.379,672.696,2471.742,2697.478,8214.21,1091.601,1739.259,2624.714,1011.024,1131.382,4520.432,6488.845,5485.445,4801.494,1948.997,150.893,5010.273,3830.827,94.249,8258.953,842.644
1042,34.908,1568.384,1173.036,361.895,8065.211,2420.652,230.463,797.933,2761.584,2801.252,9078.638,1387.422,2109.405,2687.895,950.068,1135.445,4069.296,5800.941,5612.581,4473.539,1566.695,166.44,5001.649,2929.451,121.615,9066.722,921.617
1043,56.808,1677.739,1159.187,336.082,7338.2,2424.031,279.876,863.472,2906.042,2860.133,9442.746,1609.989,2438.047,2894.81,888.379,1177.893,3575.165,6048.445,5651.958,3967.65,1601.55,171.853,5065.656,2719.483,137.257,9632.531,983.059
